     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
       560  4.343880363281810153e-02  4.343880363281810153e-02  2.116762663024653364e+02  1.046191024647781944e+02  1.046191024643641185e+02  1.046191024643641185e+02 
       561  4.343880363281810847e-02  4.343880363281810847e-02  2.110065192760592367e+02  1.041976039904572673e+02  1.041976039900091422e+02  1.041976039900091422e+02 
       562  4.343880363281810847e-02  4.343880363281810847e-02  2.103529419005004399e+02  1.037927830428597815e+02  1.037927830423755893e+02  1.037927830423755893e+02 
       563  4.343880363281810153e-02  4.343880363281810153e-02  2.097156040911361572e+02  1.034104179766561771e+02  1.034104179761375946e+02  1.034104179761375946e+02 
       564  4.343880363281810153e-02  4.343880363281810153e-02  2.090945645834985669e+02  1.030564253040311939e+02  1.030564253034835360e+02  1.030564253034835360e+02 
       565  4.343880363281810153e-02  4.343880363281810153e-02  2.084898698973837554e+02  1.027311421424678173e+02  1.027311421419574202e+02  1.027311421419574202e+02 
       566  4.343880363281810153e-02  4.343880363281810153e-02  2.079015534203283551e+02  1.024359302204104836e+02  1.024359302199448507e+02  1.024359302199448507e+02 
       567  4.343880363281810153e-02  4.343880363281810153e-02  2.073296346345281336e+02  1.021724885103626264e+02  1.021724885099505116e+02  1.021724885099505116e+02 
       568  4.343880363281810153e-02  4.343880363281810153e-02  2.067741185079236743e+02  1.019408152995064683e+02  1.019408152991552612e+02  1.019408152991552612e+02 
       569  4.343880363281810153e-02  4.343880363281810153e-02  2.062349950660731679e+02  1.017393187524370006e+02  1.017393187521497140e+02  1.017393187521497140e+02 
       570  4.343880363281810153e-02  4.343880363281810153e-02  2.057122391567279180e+02  1.015650974362822012e+02  1.015650974360556233e+02  1.015650974360556233e+02 
       571  4.343880363281810153e-02  4.343880363281810153e-02  2.052058104139144632e+02  1.014142922570658669e+02  1.014142922568901639e+02  1.014142922568901639e+02 
       572  4.343880363281810153e-02  4.343880363281810153e-02  2.047156534229997362e+02  1.012824839912981361e+02  1.012824839911577612e+02  1.012824839911577612e+02 
       573  4.343880363281810153e-02  4.343880363281810153e-02  2.042416980828703004e+02  1.011651348721745762e+02  1.011651348720505013e+02  1.011651348720505013e+02 
       574  4.343880363281810153e-02  4.343880363281810153e-02  2.037838601562488350e+02  1.010580463767835226e+02  1.010580463766540191e+02  1.010580463766540191e+02 
       575  4.343880363281810153e-02  4.343880363281810153e-02  2.033420419945659319e+02  1.009577877634400807e+02  1.009577877632825675e+02  1.009577877632825675e+02 
       576  4.343880363281810153e-02  4.343880363281810153e-02  2.029161334197258100e+02  1.008620628655549041e+02  1.008620628653486762e+02  1.008620628653486762e+02 
       577  4.343880363281810153e-02  4.343880363281810153e-02  2.025060127417683589e+02  1.007699873947325528e+02  1.007699873944605997e+02  1.007699873944605997e+02 
       578  4.343880363281810153e-02  4.343880363281810153e-02  2.021115478889672090e+02  1.006822020207552555e+02  1.006822020204081412e+02  1.006822020204081412e+02 
       579  4.343880363281810153e-02  4.343880363281810153e-02  2.017325976251553072e+02  1.006006998266115886e+02  1.006006998261901373e+02  1.006006998261901373e+02 
       580  4.343880363281810153e-02  4.343880363281810153e-02  2.013690128279548617e+02  1.005283125701184446e+02  1.005283125696360571e+02  1.005283125696360571e+02 
       581  4.343880363281809459e-02  4.343880363281809459e-02  2.010206378012330788e+02  1.004679506353337359e+02  1.004679506348155229e+02  1.004679506348155229e+02 
       582  4.343880363281810153e-02  4.343880363281810153e-02  2.006873115954375351e+02  1.004217856194072027e+02  1.004217856188876965e+02  1.004217856188876965e+02 
       583  4.343880363281810153e-02  4.343880363281810153e-02  2.003688693103912328e+02  1.003905834028719539e+02  1.003905834023899928e+02  1.003905834023899928e+02 
       584  4.343880363281810153e-02  4.343880363281810153e-02  2.000651433567078641e+02  1.003733757713004024e+02  1.003733757708945546e+02  1.003733757708945546e+02 
       585  4.343880363281810153e-02  4.343880363281810153e-02  1.997759646540803260e+02  1.003675355840575207e+02  1.003675355837623755e+02  1.003675355837623755e+02 
       586  4.343880363281810153e-02  4.343880363281810153e-02  1.995011637471660606e+02  1.003691332826209219e+02  1.003691332824634941e+02  1.003691332824634941e+02 
       587  4.343880363281810153e-02  4.343880363281810153e-02  1.992405718225949158e+02  1.003733992997002531e+02  1.003733992996970841e+02  1.003733992996970841e+02 
       588  4.343880363281810153e-02  4.343880363281810153e-02  1.989940216137702578e+02  1.003752340894566544e+02  1.003752340896147643e+02  1.003752340896147643e+02 
       589  4.343880363281810153e-02  4.343880363281810153e-02  1.987613481836049516e+02  1.003698092282811274e+02  1.003698092285968926e+02  1.003698092285968926e+02 
       590  4.343880363281810153e-02  4.343880363281810153e-02  1.985423895790979145e+02  1.003532493612993335e+02  1.003532493617611721e+02  1.003532493617611721e+02 
       591  4.343880363281810153e-02  4.343880363281810153e-02  1.983369873556715390e+02  1.003232453878358683e+02  1.003232453884269546e+02  1.003232453884269546e+02 
       592  4.343880363281810153e-02  4.343880363281810153e-02  1.981449869731954720e+02  1.002793934991099292e+02  1.002793934998109648e+02  1.002793934998109648e+02 
       593  4.343880363281810153e-02  4.343880363281810153e-02  1.979662380693722810e+02  1.002231388499560722e+02  1.002231388507469063e+02  1.002231388507469063e+02 
       594  4.343880363281810153e-02  4.343880363281810153e-02  1.978005946194126068e+02  1.001573507673973467e+02  1.001573507682584392e+02  1.001573507682584392e+02 
       595  4.343880363281810153e-02  4.343880363281810153e-02  1.976479149935483690e+02  1.000856732161549161e+02  1.000856732170677361e+02  1.000856732170677361e+02 
       596  4.343880363281810153e-02  4.343880363281810153e-02  1.975080619257634282e+02  1.000118206741958176e+02  1.000118206751430705e+02  1.000118206751430705e+02 
       597  4.343880363281809459e-02  4.343880363281809459e-02  1.973809024081893710e+02  9.993894643988369353e+01  9.993894644084971901e+01  9.993894644084971901e+01 
       598  4.343880363281809459e-02  4.343880363281809459e-02  1.972663075259488892e+02  9.986886187348987676e+01  9.986886187445335850e+01  9.986886187445335850e+01 
       599  4.343880363281809459e-02  4.343880363281809459e-02  1.971641522467687366e+02  9.980235687858466065e+01  9.980235687953040724e+01  9.980235687953040724e+01 
       600  4.343880363281809459e-02  4.343880363281809459e-02  1.970743151784810152e+02  9.973955313662537492e+01  9.973955313753837970e+01  9.973955313753837970e+01 
       601  4.343880363281809459e-02  4.343880363281809459e-02  1.969966783058563919e+02  9.968011248835341576e+01  9.968011248921675360e+01  9.968011248921675360e+01 
       602  4.343880363281809459e-02  4.343880363281809459e-02  1.969311267163118657e+02  9.962350775678034154e+01  9.962350775758505961e+01  9.962350775758505961e+01 
       603  4.343880363281810153e-02  4.343880363281810153e-02  1.968775483220562705e+02  9.956953142625121700e+01  9.956953142698257864e+01  9.956953142698257864e+01 
       604  4.343880363281810153e-02  4.343880363281810153e-02  1.968358335844258136e+02  9.951912865074839942e+01  9.951912865138534414e+01  9.951912865138534414e+01 
       605  4.343880363281809459e-02  4.343880363281809459e-02  1.968058752445724338e+02  9.947450823609298709e+01  9.947450823660850006e+01  9.947450823660850006e+01 
       606  4.343880363281810153e-02  4.343880363281810153e-02  1.967875680633339357e+02  9.943922026693685723e+01  9.943922026730930952e+01  9.943922026730930952e+01 
       607  4.343880363281809459e-02  4.343880363281809459e-02  1.967808085720412237e+02  9.941773729965977680e+01  9.941773729987171748e+01  9.941773729987171748e+01 
       608  4.343880363281809459e-02  4.343880363281809459e-02  1.967854948352547524e+02  9.941499574511126980e+01  9.941499574515225390e+01  9.941499574515225390e+01 
       609  4.343880363281810153e-02  4.343880363281810153e-02  1.968015262259827409e+02  9.943570977205413897e+01  9.943570977192322857e+01  9.943570977192322857e+01 
       610  4.343880363281810153e-02  4.343880363281810153e-02  1.968288032137311063e+02  9.948362333024438442e+01  9.948362332995186819e+01  9.948362332995186819e+01 
       611  4.343880363281810153e-02  4.343880363281810153e-02  1.968672271656854207e+02  9.956079498018695517e+01  9.956079497975352410e+01  9.956079497975352410e+01 
       612  4.343880363281810153e-02  4.343880363281810153e-02  1.969167001614142691e+02  9.966705222081564841e+01  9.966705222027007949e+01  9.966705222027007949e+01 
       613  4.343880363281810153e-02  4.343880363281810153e-02  1.969771248215983803e+02  9.979979727472014872e+01  9.979979727409521217e+01  9.979979727409521217e+01 
       614  4.343880363281810153e-02  4.343880363281810153e-02  1.970484041513755074e+02  9.995427848365403634e+01  9.995427848298244555e+01  9.995427848298244555e+01 
       615  4.343880363281810153e-02  4.343880363281810153e-02  1.971304413989056172e+02  1.001242958524959903e+02  1.001242958518052859e+02  1.001242958518052859e+02 
       616  4.343880363281809459e-02  4.343880363281809459e-02  1.972231399297016878e+02  1.003031799769464385e+02  1.003031799762561889e+02  1.003031799762561889e+02 
       617  4.343880363281810153e-02  4.343880363281810153e-02  1.973264031171255226e+02  1.004848047184023727e+02  1.004848047177218859e+02  1.004848047177218859e+02 
       618  4.343880363281810153e-02  4.343880363281810153e-02  1.974401342492644744e+02  1.006643970892109650e+02  1.006643970885402837e+02  1.006643970885402837e+02 
       619  4.343880363281810153e-02  4.343880363281810153e-02  1.975642364522638275e+02  1.008389930905207734e+02  1.008389930898539859e+02  1.008389930898539859e+02 
       620  4.343880363281809459e-02  4.343880363281809459e-02  1.976986126301775926e+02  1.010075016141533411e+02  1.010075016134816082e+02  1.010075016134816082e+02 
       621  4.343880363281809459e-02  4.343880363281809459e-02  1.978431654214435298e+02  1.011704382346931084e+02  1.011704382340074062e+02  1.011704382340074062e+02 
       622  4.343880363281809459e-02  4.343880363281809459e-02  1.979977971721943106e+02  1.013294593204537364e+02  1.013294593197465474e+02  1.013294593197465474e+02 
       623  4.343880363281809459e-02  4.343880363281809459e-02  1.981624099267096142e+02  1.014868420162164000e+02  1.014868420154830346e+02  1.014868420154830346e+02 
       624  4.343880363281809459e-02  4.343880363281809459e-02  1.983369054351800003e+02  1.016450067274248994e+02  1.016450067266639508e+02  1.016450067266639508e+02 
       625  4.343880363281808765e-02  4.343880363281808765e-02  1.985211851785221597e+02  1.018061073838426296e+02  1.018061073830571672e+02  1.018061073830571672e+02 
       626  4.343880363281808765e-02  4.343880363281808765e-02  1.987151504094005929e+02  1.019716797067167278e+02  1.019716797059144540e+02  1.019716797059144540e+02 
       627  4.343880363281809459e-02  4.343880363281809459e-02  1.989187022078483267e+02  1.021423543241746614e+02  1.021423543233681954e+02  1.021423543233681954e+02 
       628  4.343880363281808765e-02  4.343880363281808765e-02  1.991317415489567111e+02  1.023176857895234946e+02  1.023176857887296762e+02  1.023176857887296762e+02 
       629  4.343880363281809459e-02  4.343880363281809459e-02  1.993541693791278249e+02  1.024961687393861922e+02  1.024961687386239930e+02  1.024961687386239930e+02 
       630  4.343880363281809459e-02  4.343880363281809459e-02  1.995858866964877620e+02  1.026754684022840252e+02  1.026754684015721182e+02  1.026754684015721182e+02 
       631  4.343880363281809459e-02  4.343880363281809459e-02  1.998267946303450060e+02  1.028528300813491967e+02  1.028528300807028728e+02  1.028528300807028728e+02 
       632  4.343880363281808765e-02  4.343880363281808765e-02  2.000767945142088138e+02  1.030256035065964682e+02  1.030256035060254476e+02  1.030256035060254476e+02 
       633  4.343880363281809459e-02  4.343880363281809459e-02  2.003357879470591172e+02  1.031917779025568223e+02  1.031917779020636630e+02  1.031917779020636630e+02 
       634  4.343880363281809459e-02  4.343880363281809459e-02  2.006036768383641515e+02  1.033503656710200858e+02  1.033503656706011071e+02  1.033503656706011071e+02 
       635  4.343880363281809459e-02  4.343880363281809459e-02  2.008803634336126720e+02  1.035015011122786177e+02  1.035015011119259611e+02  1.035015011119259611e+02 
       636  4.343880363281809459e-02  4.343880363281809459e-02  2.011657503187187785e+02  1.036462712929494927e+02  1.036462712926539496e+02  1.036462712926539496e+02 
       637  4.343880363281809459e-02  4.343880363281809459e-02  2.014597404035563670e+02  1.037864460555921369e+02  1.037864460553458059e+02  1.037864460553458059e+02 
       638  4.343880363281809459e-02  4.343880363281809459e-02  2.017622368869820093e+02  1.039242749186161205e+02  1.039242749184145822e+02  1.039242749184145822e+02 
       639  4.343880363281808765e-02  4.343880363281808765e-02  2.020731432077054421e+02  1.040623720657931415e+02  1.040623720656360263e+02  1.040623720656360263e+02 
       640  4.343880363281808765e-02  4.343880363281808765e-02  2.023923629870944865e+02  1.042035781768112059e+02  1.042035781767018250e+02  1.042035781767018250e+02 
       641  4.343880363281808765e-02  4.343880363281808765e-02  2.027197999712323337e+02  1.043507127901538780e+02  1.043507127900971909e+02  1.043507127900971909e+02 
       642  4.343880363281808071e-02  4.343880363281808071e-02  2.030553579801029684e+02  1.045062742393046875e+02  1.045062742393060802e+02  1.045062742393060802e+02 
       643  4.343880363281808765e-02  4.343880363281808765e-02  2.033989408716320213e+02  1.046722274652652942e+02  1.046722274653283620e+02  1.046722274653283620e+02 
       644  4.343880363281808765e-02  4.343880363281808765e-02  2.037504525276188474e+02  1.048499676075038991e+02  1.048499676076296794e+02  1.048499676076296794e+02 
