     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      3401  0.000000000000000000e+00  1.892161824765707934e-01  2.418420272093158019e-01  3.484187491198440512e-01  4.379675528715551991e-01  5.054483219066128186e-01  5.205895211749407281e-01  5.205895243778400072e-01  5.205895275943817069e-01  5.205895307936998506e-01  5.205895339964285995e-01  5.205895371857423015e-01  5.205895403796034770e-01  5.205895435819343220e-01  5.205895467809114052e-01  5.205895499648249825e-01  5.205895531721580483e-01  5.205895563765920997e-01  5.205895595394736119e-01  5.205895627163954487e-01  5.205895658983195062e-01  5.205895658983195062e-01 
      3402  0.000000000000000000e+00  1.913890362322945293e-01  2.430496585161563416e-01  3.493284207906981464e-01  4.387233561340053711e-01  5.058229990081599681e-01  5.208341594484977577e-01  5.208341626247943168e-01  5.208341658146764530e-01  5.208341689870508162e-01  5.208341721635179056e-01  5.208341753256036100e-01  5.208341784928620655e-01  5.208341816683628167e-01  5.208341848405666497e-01  5.208341879977638200e-01  5.208341911788352263e-01  5.208341943563254972e-01  5.208341974927179763e-01  5.208342006433781535e-01  5.208342037983584305e-01  5.208342037983584305e-01 
      3403  0.000000000000000000e+00  1.913490086371893995e-01  2.420082381234465174e-01  3.479441189014664815e-01  4.371496124775831049e-01  5.038511615137508670e-01  5.187231541729602213e-01  5.187231573206076973e-01  5.187231604823523412e-01  5.187231636259070910e-01  5.187231667730998197e-01  5.187231699069911883e-01  5.187231730453163436e-01  5.187231761927364460e-01  5.187231793360638221e-01  5.187231824646119094e-01  5.187231856172616062e-01  5.187231887658185769e-01  5.187231918736756597e-01  5.187231949960846578e-01  5.187231981227569122e-01  5.187231981227569122e-01 
      3404  0.000000000000000000e+00  1.896804661459441377e-01  2.393010097404726366e-01  3.448476469167189862e-01  4.338262273999475838e-01  5.001110649157567423e-01  5.148354844129130470e-01  5.148354875299219202e-01  5.148354906606300574e-01  5.148354937729777703e-01  5.148354968897024264e-01  5.148354999928983489e-01  5.148355031010396488e-01  5.148355062174232444e-01  5.148355093303393915e-01  5.148355124279078154e-01  5.148355155499757529e-01  5.148355186676667472e-01  5.148355217455673483e-01  5.148355248373377435e-01  5.148355279335419254e-01  5.148355279335419254e-01 
      3405  0.000000000000000000e+00  1.869679100167331853e-01  2.355115474412059484e-01  3.406212588228640925e-01  4.293338016559573589e-01  4.951809222516203590e-01  5.097506800069595556e-01  5.097506830913403064e-01  5.097506861886245133e-01  5.097506892684009472e-01  5.097506923524406375e-01  5.097506954230652809e-01  5.097506984983510847e-01  5.097507015818791842e-01  5.097507046621103655e-01  5.097507077275622578e-01  5.097507108161494216e-01  5.097507139012691368e-01  5.097507169463142418e-01  5.097507200058544186e-01  5.097507230693167912e-01  5.097507230693167912e-01 
      3406  0.000000000000000000e+00  1.837955564622006932e-01  2.312233110187094098e-01  3.358472505207146241e-01  4.242532837811268109e-01  4.896391154687762537e-01  5.040484481807538941e-01  5.040484512303464726e-01  5.040484542928425071e-01  5.040484573376033950e-01  5.040484603864570090e-01  5.040484634220092630e-01  5.040484664622226774e-01  5.040484695110762914e-01  5.040484725562350832e-01  5.040484755867851163e-01  5.040484786404704209e-01  5.040484816905745902e-01  5.040484847011157399e-01  5.040484877253561535e-01  5.040484907541440407e-01  5.040484907541440407e-01 
      3407  0.000000000000000000e+00  1.807477686054994592e-01  2.270200824893322533e-01  3.311084114090476760e-01  4.191662906082456175e-01  4.840647855062911731e-01  4.983084643596384922e-01  4.983084673726239089e-01  4.983084703989106856e-01  4.983084734071212551e-01  4.983084764202203587e-01  4.983084794201317891e-01  4.983084824241359456e-01  4.983084854364960847e-01  4.983084884459572095e-01  4.983084914401274546e-01  4.983084944578877185e-01  4.983084974717826299e-01  4.983085004464555823e-01  4.983085034353393894e-01  4.983085064280317056e-01  4.983085064280317056e-01 
      3408  0.000000000000000000e+00  1.784093733479039656e-01  2.234863235658508529e-01  3.269884465958057262e-01  4.146556204469789009e-01  4.790384382318961798e-01  4.931108407150190942e-01  4.931108436908857584e-01  4.931108466796558787e-01  4.931108496509750694e-01  4.931108526266143599e-01  4.931108555889522904e-01  4.931108585560650681e-01  4.931108615312496113e-01  4.931108645030235493e-01  4.931108674605297892e-01  4.931108704406597099e-01  4.931108734170948082e-01  4.931108763548763818e-01  4.931108793073804009e-01  4.931108822627834343e-01  4.931108822627834343e-01 
      3409  0.000000000000000000e+00  1.773652748570384574e-01  2.212069108377363591e-01  3.240717753992612415e-01  4.113050569978895510e-01  4.751418352697101000e-01  4.890370465918181253e-01  4.890370495289744213e-01  4.890370524788067996e-01  4.890370554115293089e-01  4.890370583493677259e-01  4.890370612731089750e-01  4.890370642019661318e-01  4.890370671387245238e-01  4.890370700721291541e-01  4.890370729913229297e-01  4.890370759327424821e-01  4.890370788704103688e-01  4.890370817703342254e-01  4.890370846840710328e-01  4.890370876017868795e-01  4.890370876017868795e-01 
      3410  0.000000000000000000e+00  1.782008153640504133e-01  2.207675434826796845e-01  3.229440325455357197e-01  4.096999803162475473e-01  4.729586394562943497e-01  4.866705527475119197e-01  4.866705556451620396e-01  4.866705585553745550e-01  4.866705614485340448e-01  4.866705643455020436e-01  4.866705672298508034e-01  4.866705701188607236e-01  4.866705730158287224e-01  4.866705759094998029e-01  4.866705787888463419e-01  4.866705816905891879e-01  4.866705845884098380e-01  4.866705874493391093e-01  4.866705903235128972e-01  4.866705932015520375e-01  4.866705932015520375e-01 
      3411  0.000000000000000000e+00  1.815018786943483065e-01  2.227548731294177742e-01  3.241922357088355966e-01  4.104274997555421578e-01  4.730747822709986394e-01  4.865971880811343908e-01  4.865971909376867188e-01  4.865971938061761648e-01  4.865971966582378627e-01  4.865971995143354434e-01  4.865972023580411587e-01  4.865972052054985397e-01  4.865972080615392770e-01  4.865972109141125657e-01  4.865972137526455299e-01  4.865972166130063670e-01  4.865972194697860687e-01  4.865972222901859823e-01  4.865972251235461954e-01  4.865972279605443873e-01  4.865972279605443873e-01 
      3412  0.000000000000000000e+00  1.878545262054558407e-01  2.277562315017576111e-01  3.284045515030129536e-01  4.140762846416237153e-01  4.760782567678916166e-01  4.894049969826710367e-01  4.894049997965908005e-01  4.894050026228455863e-01  4.894050054326726240e-01  4.894050082461944839e-01  4.894050110480065996e-01  4.894050138530019467e-01  4.894050166659553724e-01  4.894050194763508443e-01  4.894050222728765220e-01  4.894050250905479515e-01  4.894050279052635233e-01  4.894050306833150898e-01  4.894050334744406427e-01  4.894050362693178613e-01  4.894050362693178613e-01 
      3413  0.000000000000000000e+00  1.978455098854396965e-01  2.363601699534569889e-01  3.361708993114120858e-01  4.212372773815786786e-01  4.825598127577563901e-01  4.956849301873944569e-01  4.956849329578290053e-01  4.956849357396890809e-01  4.956849385058035296e-01  4.956849412760675477e-01  4.956849440336554835e-01  4.956849467954498323e-01  4.956849495649748860e-01  4.956849523316009254e-01  4.956849550844708574e-01  4.956849578588276017e-01  4.956849606297168975e-01  4.956849633647948394e-01  4.956849661124351769e-01  4.956849688640545537e-01  4.956849688640545537e-01 
      3414  0.000000000000000000e+00  2.120281847957699028e-01  2.491208634660324606e-01  3.480473773305448049e-01  4.324682128473114062e-01  4.930780428318257691e-01  5.059953592475494588e-01  5.059953619730777064e-01  5.059953647097472640e-01  5.059953674310690985e-01  5.059953701561425987e-01  5.059953728695631980e-01  5.059953755865649327e-01  5.059953783111268422e-01  5.059953810328465806e-01  5.059953837413786459e-01  5.059953864702038118e-01  5.059953891964141803e-01  5.059953918873816292e-01  5.059953945905135697e-01  5.059953972970561153e-01  5.059953972970561153e-01 
      3415  0.000000000000000000e+00  2.306711257671736348e-01  2.663025649738983702e-01  3.643007119317189790e-01  4.480380805155164126e-01  5.079040043182772024e-01  5.206065874908745172e-01  5.206065901702459087e-01  5.206065928610996707e-01  5.206065955364920228e-01  5.206065982157497274e-01  5.206066008830703140e-01  5.206066035541994097e-01  5.206066062328886801e-01  5.206066089087357796e-01  5.206066115717362663e-01  5.206066142545182629e-01  5.206066169346286188e-01  5.206066195800076457e-01  5.206066222377216945e-01  5.206066248987326617e-01  5.206066248987326617e-01 
      3416  0.000000000000000000e+00  2.539039965719211978e-01  2.880311297431603634e-01  3.850597736803820226e-01  4.680785646016829560e-01  5.271720197929994356e-01  5.396530424517891333e-01  5.396530450834120529e-01  5.396530477267447168e-01  5.396530503543885970e-01  5.396530529862388903e-01  5.396530556061520656e-01  5.396530582302716539e-01  5.396530608612124524e-01  5.396530634893679235e-01  5.396530661054157463e-01  5.396530687404492710e-01  5.396530713729248419e-01  5.396530739712375180e-01  5.396530765817715292e-01  5.396530791957161455e-01  5.396530791957161455e-01 
      3417  0.000000000000000000e+00  2.818561176151774816e-01  3.144325201908486633e-01  4.104540891567012295e-01  4.927225844873532878e-01  5.510180007259464219e-01  5.632709065537824245e-01  5.632709091366905341e-01  5.632709117310241709e-01  5.632709143093848070e-01  5.632709168922360732e-01  5.632709194636618122e-01  5.632709220386118432e-01  5.632709246209515186e-01  5.632709272002216494e-01  5.632709297676115057e-01  5.632709323538733770e-01  5.632709349375204511e-01  5.632709374871183172e-01  5.632709400491080487e-01  5.632709426151336629e-01  5.632709426151336629e-01 
      3418  0.000000000000000000e+00  3.146570456051449582e-01  3.456333285298001101e-01  4.406142979411811211e-01  5.221047376643923599e-01  5.795794971368763981e-01  5.915986565672142206e-01  5.915986591000432782e-01  5.915986616439568024e-01  5.915986641729205076e-01  5.915986667055790349e-01  5.915986692268688785e-01  5.915986717515124838e-01  5.915986742841710111e-01  5.915986768133052465e-01  5.915986793304455205e-01  5.915986818669125569e-01  5.915986844001963618e-01  5.915986869006815141e-01  5.915986894128764106e-01  5.915986919285387557e-01  5.915986919285387557e-01 
      3419  0.000000000000000000e+00  3.524370172372073284e-01  3.817612321619776594e-01  4.756725522980218557e-01  5.563616023678150668e-01  6.129964600198150038e-01  6.247772896064702763e-01  6.247772920881402570e-01  6.247772945807241740e-01  6.247772970588698627e-01  6.247772995398577223e-01  6.247773020105000796e-01  6.247773044848941026e-01  6.247773069658819622e-01  6.247773094443687114e-01  6.247773119107478124e-01  6.247773143956578679e-01  6.247773168782373432e-01  6.247773193282455395e-01  6.247773217897929499e-01  6.247773242548078088e-01  6.247773242548078088e-01 
      3420  0.000000000000000000e+00  3.953268535153711127e-01  4.229447982663145922e-01  5.157622836276232192e-01  5.956313032822322384e-01  6.514108904598288063e-01  6.629499349037928368e-01  6.629499373337353063e-01  6.629499397736822175e-01  6.629499421999298647e-01  6.629499446297586474e-01  6.629499470485029633e-01  6.629499494712831620e-01  6.629499519003729802e-01  6.629499543270185313e-01  6.629499567418974948e-01  6.629499591750800391e-01  6.629499616060456901e-01  6.629499640048379661e-01  6.629499664148852389e-01  6.629499688285704906e-01  6.629499688285704906e-01 
      3421  0.000000000000000000e+00  4.434575724829983301e-01  4.693130019840623390e-01  5.610176388863123975e-01  6.400528962591351956e-01  6.949661535624613862e-01  7.062611915353613767e-01  7.062611939127805272e-01  7.062611963004314930e-01  7.062611986751221593e-01  7.062612010525413098e-01  7.062612034188191501e-01  7.062612057898149942e-01  7.062612081665520236e-01  7.062612105409016294e-01  7.062612129039962383e-01  7.062612152847691505e-01  7.062612176632114824e-01  7.062612200109583682e-01  7.062612223691644431e-01  7.062612247308948099e-01  7.062612247308948099e-01 
      3422  0.000000000000000000e+00  4.969605998727502083e-01  5.209953509697129448e-01  6.115734935566479180e-01  6.897663951374966018e-01  7.438068375935245058e-01  7.548569691318220976e-01  7.548569714571726763e-01  7.548569737928119139e-01  7.548569761141266099e-01  7.548569784390792847e-01  7.548569807540843613e-01  7.548569830719884521e-01  7.548569853968842835e-01  7.548569877189379440e-01  7.548569900295092339e-01  7.548569923582704178e-01  7.548569946840189004e-01  7.548569969794698409e-01  7.548569992862326217e-01  7.548570015954396695e-01  7.548570015954396695e-01 
      3423  0.000000000000000000e+00  5.559671762976563514e-01  5.781212128670745187e-01  6.675646865484736736e-01  7.449118526246820693e-01  7.980778128568317697e-01  8.088834621136129499e-01  8.088834643864402096e-01  8.088834666693855979e-01  8.088834689385180354e-01  8.088834712116863557e-01  8.088834734741681132e-01  8.088834757405720666e-01  8.088834780124329882e-01  8.088834802823612335e-01  8.088834825413186991e-01  8.088834848171586600e-01  8.088834870908954144e-01  8.088834893348462174e-01  8.088834915894267397e-01  8.088834938470768066e-01  8.088834938470768066e-01 
      3424  0.000000000000000000e+00  6.206083912618964860e-01  6.408197125379615500e-01  7.291258484070795021e-01  8.056291361331204826e-01  8.579238465793537216e-01  8.684867759440066948e-01  8.684867781653906604e-01  8.684867803957558863e-01  8.684867826131608126e-01  8.684867848342605612e-01  8.684867870452990246e-01  8.684867892595207195e-01  8.684867914799951905e-01  8.684867936982527681e-01  8.684867959051985054e-01  8.684867981295383288e-01  8.684868003509222945e-01  8.684868025437140204e-01  8.684868047466807184e-01  8.684868069527169610e-01  8.684868069527169610e-01 
      3425  0.000000000000000000e+00  6.910161997518002863e-01  7.092206656787425345e-01  7.963922154858096292e-01  8.720586683926399019e-01  9.234902932507793594e-01  9.338135845024453374e-01  9.338135866719881051e-01  9.338135888511374105e-01  9.338135910176106336e-01  9.338135931875513052e-01  9.338135953474306916e-01  9.338135975102659359e-01  9.338135996799792338e-01  9.338136018469640476e-01  9.338136040033759855e-01  9.338136061761588280e-01  9.338136083463837167e-01  9.338136104882437394e-01  9.338136126407334814e-01  9.338136147956106470e-01  9.338136147956106470e-01 
      3426  0.000000000000000000e+00  7.669774333859322724e-01  7.831085021331318785e-01  8.691534527670796706e-01  9.439949562429319485e-01  9.945766553127555198e-01  1.004664696060501683e+00  1.004664698180306459e+00  1.004664700308978809e+00  1.004664702425031919e+00  1.004664704544438791e+00  1.004664706654352813e+00  1.004664708767620596e+00  1.004664710886345347e+00  1.004664713003307952e+00  1.004664715109527151e+00  1.004664717232117255e+00  1.004664719352149405e+00  1.004664721444783027e+00  1.004664723547307403e+00  1.004664725652162360e+00  1.004664725652162360e+00 
      3427  0.000000000000000000e+00  8.455144218735881623e-01  8.595027603230960267e-01  9.444340768590677726e-01  1.018466975984097189e+00  1.068216846795735364e+00  1.078075189633580067e+00  1.078075191704499503e+00  1.078075193783718078e+00  1.078075195850999535e+00  1.078075197921350536e+00  1.078075199982606591e+00  1.078075202046989034e+00  1.078075204117169505e+00  1.078075206184564649e+00  1.078075208242012195e+00  1.078075210315830645e+00  1.078075212386693238e+00  1.078075214430896267e+00  1.078075216484705834e+00  1.078075218541187041e+00  1.078075218541187041e+00 
      3428  0.000000000000000000e+00  9.223120937217004212e-01  9.340851196840844750e-01  1.017920397780301300e+00  1.091165228247518826e+00  1.140105991696486853e+00  1.149741277387249738e+00  1.149741279410250172e+00  1.149741281442231866e+00  1.149741283461935382e+00  1.149741285484935815e+00  1.149741287498727615e+00  1.149741289515702647e+00  1.149741291537850429e+00  1.149741293558406596e+00  1.149741295568560417e+00  1.149741297594403022e+00  1.149741299618028734e+00  1.149741301615279099e+00  1.149741303621794941e+00  1.149741305631266641e+00  1.149741305631266641e+00 
      3429  0.000000000000000000e+00  9.930455179231785223e-01  1.002529098118600359e+00  1.085288088232289283e+00  1.157769242827441758e+00  1.205927584797507279e+00  1.215347675036525743e+00  1.215347677013767225e+00  1.215347678999307846e+00  1.215347680973650313e+00  1.215347682950380204e+00  1.215347684918583582e+00  1.215347686889799661e+00  1.215347688866529552e+00  1.215347690840530959e+00  1.215347692806005853e+00  1.215347694785577914e+00  1.215347696762989926e+00  1.215347698714879243e+00  1.215347700676147724e+00  1.215347702639633098e+00  1.215347702639633098e+00 
      3430  0.000000000000000000e+00  1.053388143484710326e+00  1.060513965541531434e+00  1.142210905064473536e+00  1.213956163634748009e+00  1.261361969544566364e+00  1.270576161542180671e+00  1.270576163475652720e+00  1.270576165417082848e+00  1.270576167347201135e+00  1.270576169280218437e+00  1.270576171204595539e+00  1.270576173131360065e+00  1.270576175064377367e+00  1.270576176994438811e+00  1.270576178915803212e+00  1.270576180851662684e+00  1.270576182785134733e+00  1.270576184693595678e+00  1.270576186611151570e+00  1.270576188531094886e+00  1.270576188531094886e+00 
