     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
      2290  0.000000000000000000e+00  1.744011632749270348e+03  1.744013204897624973e+03  1.744013093264895360e+03  1.744013093264895360e+03  1.744013093264895360e+03  1.744013093264895360e+03 
      2291  0.000000000000000000e+00  1.744244437500377671e+03  1.744246268396820597e+03  1.744246188962888937e+03  1.744246188962888937e+03  1.744246188962888937e+03  1.744246188962888937e+03 
      2292  0.000000000000000000e+00  1.744476826061670863e+03  1.744478904651747598e+03  1.744478858235090229e+03  1.744478858235090229e+03  1.744478858235090229e+03  1.744478858235090229e+03 
      2293  0.000000000000000000e+00  1.744708798489707078e+03  1.744711112252139174e+03  1.744711099430230206e+03  1.744711099430230206e+03  1.744711099430230206e+03  1.744711099430230206e+03 
      2294  0.000000000000000000e+00  1.744940354884366343e+03  1.744942889907195422e+03  1.744942911007225121e+03  1.744942911007225121e+03  1.744942911007225121e+03  1.744942911007225121e+03 
      2295  0.000000000000000000e+00  1.745171495388428184e+03  1.745174236454204674e+03  1.745174291546581344e+03  1.745174291546581344e+03  1.745174291546581344e+03  1.745174291546581344e+03 
      2296  0.000000000000000000e+00  1.745402220186922477e+03  1.745405150866363556e+03  1.745405239761107850e+03  1.745405239761107850e+03  1.745405239761107850e+03  1.745405239761107850e+03 
      2297  0.000000000000000000e+00  1.745632529506237915e+03  1.745635632259746671e+03  1.745635754505858813e+03  1.745635754505858813e+03  1.745635754505858813e+03  1.745635754505858813e+03 
      2298  0.000000000000000000e+00  1.745862423613041074e+03  1.745865679899341330e+03  1.745865834787178528e+03  1.745865834787178528e+03  1.745865834787178528e+03  1.745865834787178528e+03 
      2299  0.000000000000000000e+00  1.746091902812970147e+03  1.746095293204137988e+03  1.746095479770752490e+03  1.746095479770752490e+03  1.746095479770752490e+03  1.746095479770752490e+03 
