     Count               Iteration-1          Iteration-143001 
      3586  0.000000000000000000e+00  2.196825305171260254e+02 
      3587  0.000000000000000000e+00  2.193716945629958559e+02 
      3588  0.000000000000000000e+00  2.190609053610512262e+02 
      3589  0.000000000000000000e+00  2.187501652375139543e+02 
      3590  0.000000000000000000e+00  2.184394765853983245e+02 
      3591  0.000000000000000000e+00  2.181288401784713074e+02 
      3592  0.000000000000000000e+00  2.178182567644389565e+02 
      3593  0.000000000000000000e+00  2.175077271755506274e+02 
      3594  0.000000000000000000e+00  2.171972516367578692e+02 
      3595  0.000000000000000000e+00  2.168868301583340781e+02 
      3596  0.000000000000000000e+00  2.165764628273019525e+02 
      3597  0.000000000000000000e+00  2.162661497767655590e+02 
      3598  0.000000000000000000e+00  2.159558912026348878e+02 
      3599  0.000000000000000000e+00  2.156456873688258611e+02 
      3600  0.000000000000000000e+00  2.153355386058277645e+02 
      3601  0.000000000000000000e+00  2.150254453009172266e+02 
      3602  0.000000000000000000e+00  2.147154078994321083e+02 
      3603  0.000000000000000000e+00  2.144054260445454361e+02 
      3604  0.000000000000000000e+00  2.140954993967713449e+02 
      3605  0.000000000000000000e+00  2.137856276838206213e+02 
      3606  0.000000000000000000e+00  2.134758105817907676e+02 
      3607  0.000000000000000000e+00  2.131660477863684662e+02 
      3608  0.000000000000000000e+00  2.128563391643295688e+02 
      3609  0.000000000000000000e+00  2.125466846450922276e+02 
      3610  0.000000000000000000e+00  2.122370842193059559e+02 
      3611  0.000000000000000000e+00  2.119275379455582708e+02 
      3612  0.000000000000000000e+00  2.116180459481160767e+02 
      3613  0.000000000000000000e+00  2.113086084268858826e+02 
      3614  0.000000000000000000e+00  2.109992256500659664e+02 
      3615  0.000000000000000000e+00  2.106898976979562690e+02 
      3616  0.000000000000000000e+00  2.103806246839338883e+02 
      3617  0.000000000000000000e+00  2.100714067771073132e+02 
      3618  0.000000000000000000e+00  2.097622439896175592e+02 
      3619  0.000000000000000000e+00  2.094531362423732048e+02 
      3620  0.000000000000000000e+00  2.091440833026331632e+02 
      3621  0.000000000000000000e+00  2.088350849673347511e+02 
      3622  0.000000000000000000e+00  2.085261410818614536e+02 
      3623  0.000000000000000000e+00  2.082172515243314592e+02 
      3624  0.000000000000000000e+00  2.079084162066976091e+02 
      3625  0.000000000000000000e+00  2.075996350973571793e+02 
      3626  0.000000000000000000e+00  2.072909082223037558e+02 
      3627  0.000000000000000000e+00  2.069822354237717832e+02 
      3628  0.000000000000000000e+00  2.066736166161986432e+02 
      3629  0.000000000000000000e+00  2.063650517953103929e+02 
      3630  0.000000000000000000e+00  2.060565409526429335e+02 
      3631  0.000000000000000000e+00  2.057480839963721451e+02 
      3632  0.000000000000000000e+00  2.054396809109563833e+02 
      3633  0.000000000000000000e+00  2.051313317694929879e+02 
      3634  0.000000000000000000e+00  2.048230367142604109e+02 
      3635  0.000000000000000000e+00  2.045147960111589214e+02 
      3636  0.000000000000000000e+00  2.042066100353753200e+02 
      3637  0.000000000000000000e+00  2.038984792346497841e+02 
      3638  0.000000000000000000e+00  2.035904041271854226e+02 
      3639  0.000000000000000000e+00  2.032823855868375347e+02 
      3640  0.000000000000000000e+00  2.029744245957450062e+02 
      3641  0.000000000000000000e+00  2.026665222235944839e+02 
      3642  0.000000000000000000e+00  2.023586802541366580e+02 
      3643  0.000000000000000000e+00  2.020509008215593383e+02 
      3644  0.000000000000000000e+00  2.017431861493040515e+02 
      3645  0.000000000000000000e+00  2.014355385494226880e+02 
      3646  0.000000000000000000e+00  2.011279604335265958e+02 
      3647  0.000000000000000000e+00  2.008204542371248635e+02 
      3648  0.000000000000000000e+00  2.005130224377445245e+02 
      3649  0.000000000000000000e+00  2.002056676160326560e+02 
      3650  0.000000000000000000e+00  1.998983924550004190e+02 
      3651  0.000000000000000000e+00  1.995911992065691720e+02 
      3652  0.000000000000000000e+00  1.992840891530313172e+02 
      3653  0.000000000000000000e+00  1.989770632403008506e+02 
      3654  0.000000000000000000e+00  1.986701225526767303e+02 
      3655  0.000000000000000000e+00  1.983632681182406543e+02 
      3656  0.000000000000000000e+00  1.980565010339643095e+02 
      3657  0.000000000000000000e+00  1.977498224679674195e+02 
      3658  0.000000000000000000e+00  1.974432336583096230e+02 
      3659  0.000000000000000000e+00  1.971367359094646758e+02 
      3660  0.000000000000000000e+00  1.968303305758506667e+02 
      3661  0.000000000000000000e+00  1.965240190825822992e+02 
      3662  0.000000000000000000e+00  1.962178029055874902e+02 
      3663  0.000000000000000000e+00  1.959116834052531715e+02 
      3664  0.000000000000000000e+00  1.956056614623553287e+02 
      3665  0.000000000000000000e+00  1.952997379485565261e+02 
      3666  0.000000000000000000e+00  1.949939138623837209e+02 
      3667  0.000000000000000000e+00  1.946881902630150876e+02 
      3668  0.000000000000000000e+00  1.943825682654041316e+02 
      3669  0.000000000000000000e+00  1.940770490676620739e+02 
      3670  0.000000000000000000e+00  1.937716339525927083e+02 
      3671  0.000000000000000000e+00  1.934663242725189320e+02 
      3672  0.000000000000000000e+00  1.931611214378694115e+02 
      3673  0.000000000000000000e+00  1.928560262664859408e+02 
      3674  0.000000000000000000e+00  1.925510395705400697e+02 
      3675  0.000000000000000000e+00  1.922461621742783962e+02 
      3676  0.000000000000000000e+00  1.919413947517199119e+02 
      3677  0.000000000000000000e+00  1.916367378536599801e+02 
      3678  0.000000000000000000e+00  1.913321920515693932e+02 
      3679  0.000000000000000000e+00  1.910277578939799525e+02 
      3680  0.000000000000000000e+00  1.907234359268836386e+02 
      3681  0.000000000000000000e+00  1.904192266748028430e+02 
      3682  0.000000000000000000e+00  1.901151306313781220e+02 
      3683  0.000000000000000000e+00  1.898111482755332418e+02 
      3684  0.000000000000000000e+00  1.895072800759420488e+02 
      3685  0.000000000000000000e+00  1.892035264322224748e+02 
      3686  0.000000000000000000e+00  1.888998877461706059e+02 
      3687  0.000000000000000000e+00  1.885963644507804133e+02 
      3688  0.000000000000000000e+00  1.882929568396060063e+02 
      3689  0.000000000000000000e+00  1.879896652312130527e+02 
      3690  0.000000000000000000e+00  1.876864900002276499e+02 
      3691  0.000000000000000000e+00  1.873834315463919893e+02 
      3692  0.000000000000000000e+00  1.870804902915366768e+02 
      3693  0.000000000000000000e+00  1.867776666800468774e+02 
      3694  0.000000000000000000e+00  1.864749611764410702e+02 
      3695  0.000000000000000000e+00  1.861723742684604872e+02 
      3696  0.000000000000000000e+00  1.858699064668568326e+02 
      3697  0.000000000000000000e+00  1.855675576616021942e+02 
      3698  0.000000000000000000e+00  1.852653277657800857e+02 
      3699  0.000000000000000000e+00  1.849632167287366542e+02 
      3700  0.000000000000000000e+00  1.846612247202224921e+02 
      3701  0.000000000000000000e+00  1.843593519874366393e+02 
      3702  0.000000000000000000e+00  1.840575987652952392e+02 
      3703  0.000000000000000000e+00  1.837559653351147233e+02 
      3704  0.000000000000000000e+00  1.834544520174162301e+02 
      3705  0.000000000000000000e+00  1.831530591730657704e+02 
      3706  0.000000000000000000e+00  1.828517871989184300e+02 
      3707  0.000000000000000000e+00  1.825506365395092985e+02 
      3708  0.000000000000000000e+00  1.822496076829707476e+02 
      3709  0.000000000000000000e+00  1.819487017337803252e+02 
      3710  0.000000000000000000e+00  1.816479198569538767e+02 
      3711  0.000000000000000000e+00  1.813472632747024704e+02 
      3712  0.000000000000000000e+00  1.810467329995737202e+02 
      3713  0.000000000000000000e+00  1.807463299603159044e+02 
      3714  0.000000000000000000e+00  1.804460551227047347e+02 
      3715  0.000000000000000000e+00  1.801459094889801804e+02 
      3716  0.000000000000000000e+00  1.798458941009728278e+02 
      3717  0.000000000000000000e+00  1.795460100220522577e+02 
      3718  0.000000000000000000e+00  1.792462583408145917e+02 
      3719  0.000000000000000000e+00  1.789466401895379875e+02 
      3720  0.000000000000000000e+00  1.786471567421804991e+02 
      3721  0.000000000000000000e+00  1.783478087514413630e+02 
      3722  0.000000000000000000e+00  1.780485970497624351e+02 
      3723  0.000000000000000000e+00  1.777495225260024370e+02 
      3724  0.000000000000000000e+00  1.774505859508508934e+02 
      3725  0.000000000000000000e+00  1.771517881757915518e+02 
      3726  0.000000000000000000e+00  1.768531300896796665e+02 
      3727  0.000000000000000000e+00  1.765546126215311631e+02 
      3728  0.000000000000000000e+00  1.762562367345154826e+02 
      3729  0.000000000000000000e+00  1.759580034496734697e+02 
      3730  0.000000000000000000e+00  1.756599138317137090e+02 
      3731  0.000000000000000000e+00  1.753619689784034108e+02 
      3732  0.000000000000000000e+00  1.750641700167277293e+02 
      3733  0.000000000000000000e+00  1.747665180801583347e+02 
      3734  0.000000000000000000e+00  1.744690139298900817e+02 
      3735  0.000000000000000000e+00  1.741716581855637003e+02 
      3736  0.000000000000000000e+00  1.738744515556581973e+02 
      3737  0.000000000000000000e+00  1.735773946006859489e+02 
      3738  0.000000000000000000e+00  1.732804878842775338e+02 
      3739  0.000000000000000000e+00  1.729837319809231246e+02 
      3740  0.000000000000000000e+00  1.726871274713038531e+02 
      3741  0.000000000000000000e+00  1.723906749469722115e+02 
      3742  0.000000000000000000e+00  1.720943750115594071e+02 
      3743  0.000000000000000000e+00  1.717982282731834971e+02 
      3744  0.000000000000000000e+00  1.715022353201799774e+02 
      3745  0.000000000000000000e+00  1.712063968458675163e+02 
      3746  0.000000000000000000e+00  1.709107134452559364e+02 
      3747  0.000000000000000000e+00  1.706151858589861945e+02 
      3748  0.000000000000000000e+00  1.703198148378711210e+02 
      3749  0.000000000000000000e+00  1.700246011488218016e+02 
      3750  0.000000000000000000e+00  1.697295455518139988e+02 
      3751  0.000000000000000000e+00  1.694346487813982094e+02 
      3752  0.000000000000000000e+00  1.691399115699178424e+02 
      3753  0.000000000000000000e+00  1.688453346467156848e+02 
      3754  0.000000000000000000e+00  1.685509187391887167e+02 
      3755  0.000000000000000000e+00  1.682566638055142221e+02 
      3756  0.000000000000000000e+00  1.679625697696868087e+02 
      3757  0.000000000000000000e+00  1.676686365617150614e+02 
      3758  0.000000000000000000e+00  1.673748637484876554e+02 
      3759  0.000000000000000000e+00  1.670812507348914551e+02 
      3760  0.000000000000000000e+00  1.667877969742963273e+02 
      3761  0.000000000000000000e+00  1.664945019450069310e+02 
      3762  0.000000000000000000e+00  1.662013651152626892e+02 
      3763  0.000000000000000000e+00  1.659083859770064748e+02 
      3764  0.000000000000000000e+00  1.656155640556798971e+02 
      3765  0.000000000000000000e+00  1.653228988663652217e+02 
      3766  0.000000000000000000e+00  1.650303899131205014e+02 
      3767  0.000000000000000000e+00  1.647380367169400017e+02 
      3768  0.000000000000000000e+00  1.644458388082346119e+02 
      3769  0.000000000000000000e+00  1.641537957239935963e+02 
      3770  0.000000000000000000e+00  1.638619073176459437e+02 
      3771  0.000000000000000000e+00  1.635701736392638281e+02 
      3772  0.000000000000000000e+00  1.632785947551554386e+02 
      3773  0.000000000000000000e+00  1.629871707249390624e+02 
      3774  0.000000000000000000e+00  1.626959016237330502e+02 
      3775  0.000000000000000000e+00  1.624047874962644755e+02 
      3776  0.000000000000000000e+00  1.621138283351006351e+02 
      3777  0.000000000000000000e+00  1.618230241635965569e+02 
      3778  0.000000000000000000e+00  1.615323750299662038e+02 
      3779  0.000000000000000000e+00  1.612418811427569096e+02 
      3780  0.000000000000000000e+00  1.609515427296066434e+02 
      3781  0.000000000000000000e+00  1.606613600406063256e+02 
      3782  0.000000000000000000e+00  1.603713330146361500e+02 
      3783  0.000000000000000000e+00  1.600814615462966231e+02 
      3784  0.000000000000000000e+00  1.597917455151799686e+02 
      3785  0.000000000000000000e+00  1.595021848117061154e+02 
      3786  0.000000000000000000e+00  1.592127793391588853e+02 
      3787  0.000000000000000000e+00  1.589235290282294386e+02 
      3788  0.000000000000000000e+00  1.586344338396786497e+02 
      3789  0.000000000000000000e+00  1.583454937280327215e+02 
      3790  0.000000000000000000e+00  1.580567086477564658e+02 
      3791  0.000000000000000000e+00  1.577680784012456172e+02 
      3792  0.000000000000000000e+00  1.574796028151139353e+02 
      3793  0.000000000000000000e+00  1.571912817502175983e+02 
      3794  0.000000000000000000e+00  1.569031151022581412e+02 
      3795  0.000000000000000000e+00  1.566151028193633010e+02 
      3796  0.000000000000000000e+00  1.563272448781958133e+02 
      3797  0.000000000000000000e+00  1.560395412871327210e+02 
      3798  0.000000000000000000e+00  1.557519920854424527e+02 
      3799  0.000000000000000000e+00  1.554645973527769343e+02 
      3800  0.000000000000000000e+00  1.551773572112773820e+02 
      3801  0.000000000000000000e+00  1.548902718148430893e+02 
      3802  0.000000000000000000e+00  1.546033413444904738e+02 
      3803  0.000000000000000000e+00  1.543165660691746268e+02 
      3804  0.000000000000000000e+00  1.540299462802217931e+02 
      3805  0.000000000000000000e+00  1.537434822901147697e+02 
      3806  0.000000000000000000e+00  1.534571743862670417e+02 
      3807  0.000000000000000000e+00  1.531710229028898311e+02 
