     Count               Iteration-1          Iteration-143001 
       489  0.000000000000000000e+00 -1.888226670644144178e-03 
       490  0.000000000000000000e+00 -1.889016810309840366e-03 
       491  0.000000000000000000e+00 -1.992433131476900598e-03 
       492  0.000000000000000000e+00 -1.974148148860876972e-03 
       493  0.000000000000000000e+00 -2.060264857504989777e-03 
       494  0.000000000000000000e+00 -2.026846683179428510e-03 
       495  0.000000000000000000e+00 -2.101480053852355923e-03 
       496  0.000000000000000000e+00 -2.057514240959790186e-03 
       497  0.000000000000000000e+00 -2.122140196547661617e-03 
       498  0.000000000000000000e+00 -2.069798943921341561e-03 
       499  0.000000000000000000e+00 -2.126790772422282316e-03 
       500  0.000000000000000000e+00 -2.066604251126591407e-03 
       501  0.000000000000000000e+00 -2.116985039037899696e-03 
       502  0.000000000000000000e+00 -2.050527860887996212e-03 
       503  0.000000000000000000e+00 -2.094604245598929992e-03 
       504  0.000000000000000000e+00 -2.021869833924938575e-03 
       505  0.000000000000000000e+00 -2.059772418306238251e-03 
       506  0.000000000000000000e+00 -1.979372075197716185e-03 
       507  0.000000000000000000e+00 -2.009745933719386812e-03 
       508  0.000000000000000000e+00 -1.922794333495403407e-03 
       509  0.000000000000000000e+00 -1.944841944805375533e-03 
       510  0.000000000000000000e+00 -1.849620466828127974e-03 
       511  0.000000000000000000e+00 -1.865218288685355219e-03 
       512  0.000000000000000000e+00 -1.761991027137810306e-03 
       513  0.000000000000000000e+00 -1.770477381569435238e-03 
       514  0.000000000000000000e+00 -1.661801280079089338e-03 
       515  0.000000000000000000e+00 -1.664674646121966362e-03 
       516  0.000000000000000000e+00 -1.550899293988550198e-03 
       517  0.000000000000000000e+00 -1.550869432776380563e-03 
       518  0.000000000000000000e+00 -1.434860214772015752e-03 
       519  0.000000000000000000e+00 -1.431461305173797882e-03 
       520  0.000000000000000000e+00 -1.312921065391492448e-03 
       521  0.000000000000000000e+00 -1.308438540604583977e-03 
       522  0.000000000000000000e+00 -1.188378591450600652e-03 
       523  0.000000000000000000e+00 -1.181808996420841140e-03 
       524  0.000000000000000000e+00 -1.059437725643874728e-03 
       525  0.000000000000000000e+00 -1.051231619499048975e-03 
       526  0.000000000000000000e+00 -9.282196231197303860e-04 
       527  0.000000000000000000e+00 -9.195966773631880642e-04 
       528  0.000000000000000000e+00 -7.938266979863328743e-04 
       529  0.000000000000000000e+00 -7.846462027600864531e-04 
       530  0.000000000000000000e+00 -6.567541859112679958e-04 
       531  0.000000000000000000e+00 -6.446815411891293479e-04 
       532  0.000000000000000000e+00 -5.157931549319982878e-04 
       533  0.000000000000000000e+00 -5.009043359223142033e-04 
       534  0.000000000000000000e+00 -3.677855745536362519e-04 
       535  0.000000000000000000e+00 -3.505779164925115765e-04 
       536  0.000000000000000000e+00 -2.161381911491844221e-04 
       537  0.000000000000000000e+00 -1.984229079425858799e-04 
       538  0.000000000000000000e+00 -6.338894479540613247e-05 
       539  0.000000000000000000e+00 -4.659467265355488053e-05 
       540  0.000000000000000000e+00  8.419952791882678866e-05 
       541  0.000000000000000000e+00  9.573027568876568694e-05 
       542  0.000000000000000000e+00  2.216263524132955354e-04 
       543  0.000000000000000000e+00  2.272915571666089818e-04 
       544  0.000000000000000000e+00  3.460624076296880958e-04 
       545  0.000000000000000000e+00  3.434111147271323716e-04 
       546  0.000000000000000000e+00  4.517478334946645191e-04 
       547  0.000000000000000000e+00  4.389305790937214624e-04 
       548  0.000000000000000000e+00  5.387341706182269263e-04 
       549  0.000000000000000000e+00  5.165176928585424321e-04 
       550  0.000000000000000000e+00  6.056240378029542626e-04 
       551  0.000000000000000000e+00  5.741788604609610047e-04 
       552  0.000000000000000000e+00  6.559267164902848890e-04 
       553  0.000000000000000000e+00  6.155329091370731476e-04 
       554  0.000000000000000000e+00  6.876467942902309005e-04 
       555  0.000000000000000000e+00  6.395866781758741126e-04 
       556  0.000000000000000000e+00  7.038409027018133202e-04 
       557  0.000000000000000000e+00  6.470678413279529195e-04 
       558  0.000000000000000000e+00  7.045898159958596807e-04 
       559  0.000000000000000000e+00  6.411823736698352150e-04 
       560  0.000000000000000000e+00  6.937798699482300435e-04 
       561  0.000000000000000000e+00  6.249050976521175471e-04 
       562  0.000000000000000000e+00  6.717648273024678929e-04 
       563  0.000000000000000000e+00  5.972448600459756562e-04 
       564  0.000000000000000000e+00  6.405566672356144409e-04 
       565  0.000000000000000000e+00  5.636305614871162106e-04 
       566  0.000000000000000000e+00  6.044713421715641744e-04 
       567  0.000000000000000000e+00  5.261569664298804128e-04 
       568  0.000000000000000000e+00  5.664401581952915876e-04 
       569  0.000000000000000000e+00  4.883599563072493766e-04 
       570  0.000000000000000000e+00  5.307503879521391355e-04 
       571  0.000000000000000000e+00  4.549568453739993856e-04 
       572  0.000000000000000000e+00  4.978050255886046216e-04 
       573  0.000000000000000000e+00  4.236243303239461966e-04 
       574  0.000000000000000000e+00  4.694518432870609104e-04 
       575  0.000000000000000000e+00  3.961358694368755096e-04 
       576  0.000000000000000000e+00  4.425775665595210739e-04 
       577  0.000000000000000000e+00  3.698242711607235833e-04 
       578  0.000000000000000000e+00  4.154753726197668584e-04 
       579  0.000000000000000000e+00  3.408766277743779938e-04 
       580  0.000000000000000000e+00  3.856183344623786979e-04 
       581  0.000000000000000000e+00  3.094330505746256677e-04 
       582  0.000000000000000000e+00  3.510693169346268405e-04 
       583  0.000000000000000000e+00  2.715196549161191797e-04 
       584  0.000000000000000000e+00  3.084891009166312870e-04 
       585  0.000000000000000000e+00  2.245108921670180280e-04 
       586  0.000000000000000000e+00  2.585452218681894010e-04 
       587  0.000000000000000000e+00  1.700774739674670855e-04 
       588  0.000000000000000000e+00  1.992345207781909266e-04 
       589  0.000000000000000000e+00  1.060450973682236508e-04 
       590  0.000000000000000000e+00  1.305490906133854878e-04 
       591  0.000000000000000000e+00  3.331830930619616993e-05 
       592  0.000000000000000000e+00  5.578569164299551630e-05 
       593  0.000000000000000000e+00 -4.336947665706247790e-05 
       594  0.000000000000000000e+00 -2.310682680217723828e-05 
       595  0.000000000000000000e+00 -1.243030180830828613e-04 
       596  0.000000000000000000e+00 -1.065548620999834384e-04 
       597  0.000000000000000000e+00 -2.099826810990634840e-04 
       598  0.000000000000000000e+00 -1.928332626448536757e-04 
       599  0.000000000000000000e+00 -2.973830393102616654e-04 
       600  0.000000000000000000e+00 -2.811889165741376928e-04 
       601  0.000000000000000000e+00 -3.859699601207466912e-04 
       602  0.000000000000000000e+00 -3.698407097090239404e-04 
       603  0.000000000000000000e+00 -4.738159425414778525e-04 
       604  0.000000000000000000e+00 -4.560005216944773565e-04 
       605  0.000000000000000000e+00 -5.594693276407269877e-04 
       606  0.000000000000000000e+00 -5.412747901800685213e-04 
       607  0.000000000000000000e+00 -6.445533575742956600e-04 
       608  0.000000000000000000e+00 -6.261213256948394701e-04 
       609  0.000000000000000000e+00 -7.312710517908271868e-04 
       610  0.000000000000000000e+00 -7.147670003178063780e-04 
       611  0.000000000000000000e+00 -8.224421607110343757e-04 
       612  0.000000000000000000e+00 -8.085204352710206877e-04 
       613  0.000000000000000000e+00 -9.201014836435206234e-04 
       614  0.000000000000000000e+00 -9.120289515749391285e-04 
       615  0.000000000000000000e+00 -1.028301237056439277e-03 
       616  0.000000000000000000e+00 -1.025775227390113287e-03 
       617  0.000000000000000000e+00 -1.149475060287841188e-03 
       618  0.000000000000000000e+00 -1.151462876578079886e-03 
       619  0.000000000000000000e+00 -1.279971400776958035e-03 
       620  0.000000000000000000e+00 -1.287704604578721046e-03 
       621  0.000000000000000000e+00 -1.421238821308179467e-03 
       622  0.000000000000000000e+00 -1.433923349281940318e-03 
       623  0.000000000000000000e+00 -1.571981498045715853e-03 
       624  0.000000000000000000e+00 -1.588637553368243971e-03 
       625  0.000000000000000000e+00 -1.730033984813417192e-03 
       626  0.000000000000000000e+00 -1.750363507085239689e-03 
       627  0.000000000000000000e+00 -1.893460949872860510e-03 
       628  0.000000000000000000e+00 -1.913583549708164355e-03 
       629  0.000000000000000000e+00 -2.058559303463880497e-03 
       630  0.000000000000000000e+00 -2.078709630268349429e-03 
       631  0.000000000000000000e+00 -2.222876487621761044e-03 
       632  0.000000000000000000e+00 -2.244120790692250011e-03 
       633  0.000000000000000000e+00 -2.388521091461370816e-03 
       634  0.000000000000000000e+00 -2.410288124679027533e-03 
       635  0.000000000000000000e+00 -2.553962863430569996e-03 
       636  0.000000000000000000e+00 -2.575053651639791497e-03 
       637  0.000000000000000000e+00 -2.719474061450455338e-03 
       638  0.000000000000000000e+00 -2.739676583587424830e-03 
       639  0.000000000000000000e+00 -2.883383324501664902e-03 
       640  0.000000000000000000e+00 -2.901584223195641243e-03 
       641  0.000000000000000000e+00 -3.043331444132491015e-03 
       642  0.000000000000000000e+00 -3.059993188571752398e-03 
       643  0.000000000000000000e+00 -3.198914927452278789e-03 
       644  0.000000000000000000e+00 -3.210619821402360685e-03 
       645  0.000000000000000000e+00 -3.344609511032103910e-03 
       646  0.000000000000000000e+00 -3.351484294853435131e-03 
       647  0.000000000000000000e+00 -3.478443067479020101e-03 
       648  0.000000000000000000e+00 -3.478732139569729043e-03 
       649  0.000000000000000000e+00 -3.599300716700781777e-03 
       650  0.000000000000000000e+00 -3.590261523527260579e-03 
       651  0.000000000000000000e+00 -3.703755204128356127e-03 
       652  0.000000000000000000e+00 -3.687837729557941202e-03 
       653  0.000000000000000000e+00 -3.795657007685804274e-03 
       654  0.000000000000000000e+00 -3.774624250468150422e-03 
       655  0.000000000000000000e+00 -3.878558085148142709e-03 
       656  0.000000000000000000e+00 -3.854678420907475811e-03 
       657  0.000000000000000000e+00 -3.957300801744167984e-03 
       658  0.000000000000000000e+00 -3.934182263947150204e-03 
       659  0.000000000000000000e+00 -4.038347250912011077e-03 
       660  0.000000000000000000e+00 -4.017812706592849281e-03 
       661  0.000000000000000000e+00 -4.124429545527164009e-03 
       662  0.000000000000000000e+00 -4.108288125394210510e-03 
       663  0.000000000000000000e+00 -4.218523994836687052e-03 
       664  0.000000000000000000e+00 -4.205417425623636518e-03 
       665  0.000000000000000000e+00 -4.318682555890518415e-03 
       666  0.000000000000000000e+00 -4.307684521904775465e-03 
       667  0.000000000000000000e+00 -4.422978209049688303e-03 
       668  0.000000000000000000e+00 -4.415015867266447458e-03 
       669  0.000000000000000000e+00 -4.534454688382538734e-03 
       670  0.000000000000000000e+00 -4.527901833512260055e-03 
       671  0.000000000000000000e+00 -4.648355562721917522e-03 
       672  0.000000000000000000e+00 -4.642999408588366350e-03 
       673  0.000000000000000000e+00 -4.766184900972803007e-03 
       674  0.000000000000000000e+00 -4.762427864420715196e-03 
       675  0.000000000000000000e+00 -4.887304888598009711e-03 
       676  0.000000000000000000e+00 -4.885634166953423119e-03 
       677  0.000000000000000000e+00 -5.012632947227757541e-03 
       678  0.000000000000000000e+00 -5.010446929532008653e-03 
       679  0.000000000000000000e+00 -5.137344695981482801e-03 
       680  0.000000000000000000e+00 -5.135411854439553281e-03 
       681  0.000000000000000000e+00 -5.261445668793385266e-03 
       682  0.000000000000000000e+00 -5.259275501771298877e-03 
       683  0.000000000000000000e+00 -5.384781204497812723e-03 
       684  0.000000000000000000e+00 -5.380891480740501720e-03 
       685  0.000000000000000000e+00 -5.503559749058695161e-03 
       686  0.000000000000000000e+00 -5.496731164953416737e-03 
       687  0.000000000000000000e+00 -5.615961083094589412e-03 
       688  0.000000000000000000e+00 -5.605555021702457452e-03 
       689  0.000000000000000000e+00 -5.722955274222840671e-03 
       690  0.000000000000000000e+00 -5.711137317803149926e-03 
       691  0.000000000000000000e+00 -5.829006538533576531e-03 
       692  0.000000000000000000e+00 -5.818294872483420477e-03 
       693  0.000000000000000000e+00 -5.938657761021204351e-03 
       694  0.000000000000000000e+00 -5.933742685101606185e-03 
       695  0.000000000000000000e+00 -6.060174139861373988e-03 
       696  0.000000000000000000e+00 -6.061516998556726321e-03 
       697  0.000000000000000000e+00 -6.195544347860959533e-03 
       698  0.000000000000000000e+00 -6.203830335721249867e-03 
       699  0.000000000000000000e+00 -6.345517929958077730e-03 
       700  0.000000000000000000e+00 -6.361365877978641947e-03 
       701  0.000000000000000000e+00 -6.509859431162112742e-03 
       702  0.000000000000000000e+00 -6.530016728106602386e-03 
