     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        88  0.000000000000000000e+00  0.000000000000000000e+00  7.582312289648905912e-01  2.872704933830154239e+00  4.453666565520639331e+00  5.991623253493413515e+00  7.510304411991176821e+00  9.015078228809761285e+00  9.015078228809761285e+00 
        89  0.000000000000000000e+00  0.000000000000000000e+00  8.086395746248107308e-01  3.089615291837208400e+00  4.794904940570328122e+00  6.452760246880690609e+00  8.088871884957780978e+00  9.709345277204104008e+00  9.709345277204104008e+00 
        90  0.000000000000000000e+00  0.000000000000000000e+00  8.610670499453237925e-01  3.315418178092438772e+00  5.151005255198338517e+00  6.934746365728562623e+00  8.694340422864410556e+00  1.043661800853115196e+01  1.043661800853115196e+01 
        91  0.000000000000000000e+00  0.000000000000000000e+00  9.154467233846633745e-01  3.550295619196476071e+00  5.522342000829670638e+00  7.438194552466716125e+00  9.327605772198964473e+00  1.119810539384432424e+01  1.119810539384432424e+01 
        92  0.000000000000000000e+00  0.000000000000000000e+00  9.716942117280099600e-01  3.794813780393458291e+00  5.909939784048193978e+00  7.964613554978233090e+00  9.990692450035311367e+00  1.199636765187813836e+01  1.199636765187813836e+01 
        93  0.000000000000000000e+00  0.000000000000000000e+00  1.029708382563393254e+00  4.050050022744883016e+00  6.315698041046628575e+00  8.516721587262331639e+00  1.068715001787257890e+01  1.283579041495248951e+01  1.283579041495248951e+01 
        94  0.000000000000000000e+00  0.000000000000000000e+00  1.089374236434164089e+00  4.317634953738407333e+00  6.742465792077778630e+00  9.098549712561609937e+00  1.142218027886978149e+01  1.372273243160047862e+01  1.372273243160047862e+01 
        95  0.000000000000000000e+00  0.000000000000000000e+00  1.150568489148741325e+00  4.599675178981976309e+00  7.193898318137037506e+00  9.715232790281913111e+00  1.220235971928027219e+01  1.466517790855171555e+01  1.466517790855171555e+01 
        96  0.000000000000000000e+00  0.000000000000000000e+00  1.213167630240020944e+00  4.898571392307989214e+00  7.674117885357842006e+00  1.037251596993282554e+01  1.303499157593723012e+01  1.567193464220277122e+01  1.567193464220277122e+01 
        97  0.000000000000000000e+00  0.000000000000000000e+00  1.277057043183547291e+00  5.216781949471775093e+00  8.187272092989186234e+00  1.107611250558003668e+01  1.392726618783975212e+01  1.675160010485789286e+01  1.675160010485789286e+01 
        98  0.000000000000000000e+00  0.000000000000000000e+00  1.342136647236154001e+00  5.556594198176845190e+00  8.737115435816319220e+00  1.183110194095904255e+01  1.488548179153755235e+01  1.791161019580880520e+01  1.791161019580880520e+01 
        99  0.000000000000000000e+00  0.000000000000000000e+00  1.408319056661730073e+00  5.919960463981579935e+00  9.326727694937133606e+00  1.264153846961282390e+01  1.591454949338910829e+01  1.915764602937289141e+01  1.915764602937289141e+01 
       100  0.000000000000000000e+00  0.000000000000000000e+00  1.475523351380535031e+00  6.308429256123932127e+00  9.958418671377021525e+00  1.351033508418977647e+01  1.701786171003992720e+01  2.049348997773951453e+01  2.049348997773951453e+01 
       101  0.000000000000000000e+00  0.000000000000000000e+00  1.543671702490011954e+00  6.723157260620465259e+00  1.063378171781558734e+01  1.443936144903154428e+01  1.819743732606244535e+01  2.192122003295225596e+01  2.192122003295225596e+01 
       102  0.000000000000000000e+00  0.000000000000000000e+00  1.612691758184364943e+00  7.164962851371353914e+00  1.135382366055119974e+01  1.542965267104138505e+01  1.945421222068854661e+01  2.344158421464710784e+01  2.344158421464710784e+01 
       103  0.000000000000000000e+00  0.000000000000000000e+00  1.682521369412617762e+00  7.634399287202406903e+00  1.211913542695045365e+01  1.648168219316482919e+01  2.078841912315859020e+01  2.505449082535299965e+01  2.505449082535299965e+01 
       104  0.000000000000000000e+00  0.000000000000000000e+00  1.753110107348166524e+00  8.133159265218706580e+00  1.293009031647336471e+01  1.759568088965083987e+01  2.220003397330302874e+01  2.675958655451303869e+01  2.675958655451303869e+01 
       105  0.000000000000000000e+00  0.000000000000000000e+00  1.824415552121194439e+00  8.665441668566936428e+00  1.379073751944261339e+01  1.877429753160137338e+01  2.369049230730509947e+01  2.855733182056572872e+01  2.855733182056572872e+01 
       106  0.000000000000000000e+00  0.000000000000000000e+00  1.896397022259502130e+00  9.234336652459127492e+00  1.470620984758470406e+01  2.002434217686084850e+01  2.526801023156919257e+01  3.045717546023951172e+01  3.045717546023951172e+01 
       107  0.000000000000000000e+00  0.000000000000000000e+00  1.969009981008302379e+00  9.841638289537565143e+00  1.567967902878078057e+01  2.135005438816875056e+01  2.693766591507893793e+01  3.246489117737879582e+01  3.246489117737879582e+01 
