     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
      1506  6.067968151212330952e+01  6.067968151212330952e+01  2.460355216560918450e+02  2.232838813173669678e+03  2.232838812683388369e+03  2.232838812193765989e+03 
      1507  6.067968151212330952e+01  6.067968151212330952e+01  2.469576741472354513e+02  2.251482584856327321e+03  2.251482584597380537e+03  2.251482584338781635e+03 
      1508  6.067968151212330952e+01  6.067968151212330952e+01  2.478429380870317118e+02  2.269407662361774783e+03  2.269407662375985183e+03  2.269407662390176938e+03 
      1509  6.067968151212330952e+01  6.067968151212330952e+01  2.486906620514964459e+02  2.286486379390166348e+03  2.286486379691724323e+03  2.286486379992881211e+03 
      1510  6.067968151212330952e+01  6.067968151212330952e+01  2.495003275461037617e+02  2.302683556287575357e+03  2.302683556860534281e+03  2.302683557432728776e+03 
      1511  6.067968151212330952e+01  6.067968151212330952e+01  2.502715128165731642e+02  2.318055460225846673e+03  2.318055461024623128e+03  2.318055461822337293e+03 
      1512  6.067968151212330952e+01  6.067968151212330952e+01  2.510038626920913316e+02  2.332742874267533352e+03  2.332742875220529641e+03  2.332742876172251727e+03 
      1513  6.067968151212330952e+01  6.067968151212330952e+01  2.516970647280908508e+02  2.346958599315020820e+03  2.346958600331086473e+03  2.346958601345795159e+03 
      1514  6.067968151212330952e+01  6.067968151212330952e+01  2.523508312360534376e+02  2.360969810602199232e+03  2.360969811579464022e+03  2.360969812555425506e+03 
      1515  6.067968151212330952e+01  6.067968151212330952e+01  2.529648863663484804e+02  2.375075939124421438e+03  2.375075939960642245e+03  2.375075940795748465e+03 
      1516  6.067968151212330952e+01  6.067968151212330952e+01  2.535389572242928011e+02  2.389583132966436551e+03  2.389583133569859001e+03  2.389583134172474274e+03 
      1517  6.067968151212330952e+01  6.067968151212330952e+01  2.540727679953018594e+02  2.404776803987047515e+03  2.404776804286658262e+03  2.404776804585869286e+03 
      1518  6.067968151212330952e+01  6.067968151212330952e+01  2.545660361794932953e+02  2.420894209119964671e+03  2.420894209074027458e+03  2.420894209028153000e+03 
      1519  6.067968151212330952e+01  6.067968151212330952e+01  2.550184702325613841e+02  2.438099363020201054e+03  2.438099362622006993e+03  2.438099362224341803e+03 
      1520  6.067968151212330952e+01  6.067968151212330952e+01  2.554297681401492355e+02  2.456462769984485931e+03  2.456462769264611325e+03  2.456462768545700328e+03 
      1521  6.067968151212330952e+01  6.067968151212330952e+01  2.557996166786721801e+02  2.475948435435677311e+03  2.475948434460293356e+03  2.475948433486216345e+03 
      1522  6.067968151212330952e+01  6.067968151212330952e+01  2.561276912763596556e+02  2.496410257871521480e+03  2.496410256736718566e+03  2.496410255603432233e+03 
      1523  6.067968151212330952e+01  6.067968151212330952e+01  2.564136564786172130e+02  2.517599205731837628e+03  2.517599204554395783e+03  2.517599203378522816e+03 
      1524  6.067968151212330952e+01  6.067968151212330952e+01  2.566571670867215289e+02  2.539181779776775784e+03  2.539181778682225740e+03  2.539181777589136345e+03 
      1525  6.067968151212330952e+01  6.067968151212330952e+01  2.568578700575382072e+02  2.560769185958201433e+03  2.560769185067350918e+03  2.560769184177691386e+03 
      1526  6.067968151212330952e+01  6.067968151212330952e+01  2.570154071614496729e+02  2.581955343962239112e+03  2.581955343377605004e+03  2.581955342793753061e+03 
      1527  6.067968151212330952e+01  6.067968151212330952e+01  2.571294182275101434e+02  2.602360463051404622e+03  2.602360462845085294e+03  2.602360462639039724e+03 
      1528  6.067968151212330952e+01  6.067968151212330952e+01  2.571995446651426960e+02  2.621675748715856116e+03  2.621675748920270962e+03  2.621675749124413414e+03 
      1529  6.067968151212330952e+01  6.067968151212330952e+01  2.572254328915142878e+02  2.639704114147243217e+03  2.639704114749966720e+03  2.639704115351890778e+03 
      1530  6.067968151212330952e+01  6.067968151212330952e+01  2.572067372947955164e+02  2.656391663563955262e+03  2.656391664507420046e+03  2.656391665449626998e+03 
      1531  6.067968151212330952e+01  6.067968151212330952e+01  2.571431224129566431e+02  2.671845250714570739e+03  2.671845251900890162e+03  2.671845253085626609e+03 
      1532  6.067968151212330952e+01  6.067968151212330952e+01  2.570342641174897835e+02  2.686332645505066921e+03  2.686332646805685727e+03  2.686332648104571035e+03 
      1533  6.067968151212330952e+01  6.067968151212330952e+01  2.568798497499296332e+02  2.700263703742715734e+03  2.700263705011986076e+03  2.700263706279558846e+03 
      1534  6.067968151212330952e+01  6.067968151212330952e+01  2.566795773066857009e+02  2.714153186359826122e+03  2.714153187451084250e+03  2.714153188540883548e+03 
      1535  6.067968151212330952e+01  6.067968151212330952e+01  2.564331538466496454e+02  2.728568177769373506e+03  2.728568178551786787e+03  2.728568179333155513e+03 
      1536  6.067968151212330952e+01  6.067968151212330952e+01  2.561402933068583820e+02  2.744065122090299155e+03  2.744065122464563046e+03  2.744065122838327170e+03 
      1537  6.067968151212330952e+01  6.067968151212330952e+01  2.558007138930120448e+02  2.761123114709295805e+03  2.761123114620235810e+03  2.761123114531292231e+03 
      1538  6.067968151212330952e+01  6.067968151212330952e+01  2.554141351962743443e+02  2.780081066477161130e+03  2.780081065921666323e+03  2.780081065366909570e+03 
      1539  6.067968151212330952e+01  6.067968151212330952e+01  2.549802751929073850e+02  2.801086548473295352e+03  2.801086547502448866e+03  2.801086546532899774e+03 
      1540  6.067968151212330952e+01  6.067968151212330952e+01  2.544988473034509298e+02  2.824063418589266348e+03  2.824063417304172617e+03  2.824063416020798741e+03 
      1541  6.067968151212330952e+01  6.067968151212330952e+01  2.539695577019737698e+02  2.848703685253575713e+03  2.848703683795099550e+03  2.848703682338576073e+03 
      1542  6.067968151212330952e+01  6.067968151212330952e+01  2.533921030744241421e+02  2.874486591790500825e+03  2.874486590323945165e+03  2.874486588859344010e+03 
      1543  6.067968151212330952e+01  6.067968151212330952e+01  2.527661690383247333e+02  2.900724860365722179e+03  2.900724859062004271e+03  2.900724857760030318e+03 
      1544  6.067968151212330952e+01  6.067968151212330952e+01  2.520914295005652264e+02  2.926634863913058325e+03  2.926634862928616712e+03  2.926634861945486591e+03 
      1545  6.067968151212330952e+01  6.067968151212330952e+01  2.513675474174184217e+02  2.951424807175729256e+03  2.951424806633414391e+03  2.951424806091822120e+03 
      1546  6.067968151212330952e+01  6.067968151212330952e+01  2.505941774652416143e+02  2.974392721727875141e+03  2.974392721701327901e+03  2.974392721674818404e+03 
      1547  6.067968151212330952e+01  6.067968151212330952e+01  2.497709705751784952e+02  2.995023715274329334e+03  2.995023715777827420e+03  2.995023716280652025e+03 
      1548  6.067968151212330952e+01  6.067968151212330952e+01  2.488975793909817185e+02  3.013078000173634791e+03  3.013078001158895404e+03  3.013078002142843161e+03 
      1549  6.067968151212330952e+01  6.067968151212330952e+01  2.479736632784718893e+02  3.028633000333348264e+03  3.028633001693931419e+03  3.028633003052696495e+03 
      1550  6.067968151212330952e+01  6.067968151212330952e+01  2.469988918028735156e+02  3.042107867959164196e+03  3.042107869542072422e+03  3.042107871122870165e+03 
      1551  6.067968151212330952e+01  6.067968151212330952e+01  2.459729462249459573e+02  3.054236429444245914e+03  3.054236431067587091e+03  3.054236432688763671e+03 
      1552  6.067968151212330952e+01  6.067968151212330952e+01  2.448955191717593038e+02  3.065994419343248410e+03  3.065994420817690298e+03  3.065994422290162674e+03 
      1553  6.067968151212330952e+01  6.067968151212330952e+01  2.437663130578023072e+02  3.078487843045335921e+03  3.078487844196898550e+03  3.078487845346926861e+03 
      1554  6.067968151212330952e+01  6.067968151212330952e+01  2.425850380147673206e+02  3.092815189611294045e+03  3.092815190302585961e+03  3.092815190992953376e+03 
      1555  6.067968151212330952e+01  6.067968151212330952e+01  2.413514100142323855e+02  3.109921785174713477e+03  3.109921785321773314e+03  3.109921785468633061e+03 
      1556  6.067968151212330952e+01  6.067968151212330952e+01  2.400651495965004756e+02  3.130461745239445463e+03  3.130461744822504443e+03  3.130461744406121397e+03 
      1557  6.067968151212330952e+01  6.067968151212330952e+01  2.387259812646919954e+02  3.154691800719237563e+03  3.154691799785328385e+03  3.154691798852665215e+03 
      1558  6.067968151212330952e+01  6.067968151212330952e+01  2.373336332770875856e+02  3.182411773465953502e+03  3.182411772123322407e+03  3.182411770782483927e+03 
      1559  6.067968151212330952e+01  6.067968151212330952e+01  2.358878373863842910e+02  3.212962168247559930e+03  3.212962166652499491e+03  3.212962165059565450e+03 
      1560  6.067968151212330952e+01  6.067968151212330952e+01  2.343883281103319405e+02  3.245283664498644157e+03  3.245283662836306576e+03  3.245283661176188161e+03 
      1561  6.067968151212330952e+01  6.067968151212330952e+01  2.328348413674353026e+02  3.278034647093410058e+03  3.278034645555096631e+03  3.278034644018831841e+03 
      1562  6.067968151212330952e+01  6.067968151212330952e+01  2.312271127103574315e+02  3.309754758227203638e+03  3.309754756986955726e+03  3.309754755748364005e+03 
      1563  6.067968151212330952e+01  6.067968151212330952e+01  2.295648758792007129e+02  3.339055286036827965e+03  3.339055285230408117e+03  3.339055284425061473e+03 
      1564  6.067968151212330952e+01  6.067968151212330952e+01  2.278478629453037456e+02  3.364812150123502306e+03  3.364812149832375781e+03  3.364812149541641702e+03 
      1565  6.067968151212330952e+01  6.067968151212330952e+01  2.260758078653825009e+02  3.386335179910991428e+03  3.386335180153433612e+03  3.386335180395555199e+03 
      1566  6.067968151212330952e+01  6.067968151212330952e+01  2.242484556919556269e+02  3.403488745070743789e+03  3.403488745801058030e+03  3.403488746530393655e+03 
      1567  6.067968151212330952e+01  6.067968151212330952e+01  2.223655798806525752e+02  3.416743639064609852e+03  3.416743640180498460e+03  3.416743641294896861e+03 
      1568  6.067968151212330952e+01  6.067968151212330952e+01  2.204270100510693737e+02  3.427148089219318535e+03  3.427148090576293271e+03  3.427148091931459476e+03 
      1569  6.067968151212330952e+01  6.067968151212330952e+01  2.184326721601572672e+02  3.436216080236625203e+03  3.436216081667376784e+03  3.436216083096213424e+03 
      1570  6.067968151212330952e+01  6.067968151212330952e+01  2.163826423157297825e+02  3.445742707934645296e+03  3.445742709270632531e+03  3.445742710604837157e+03 
      1571  6.067968151212330952e+01  6.067968151212330952e+01  2.142772143970628917e+02  3.457567583491962523e+03  3.457567584584352971e+03  3.457567585675279588e+03 
      1572  6.067968151212330952e+01  6.067968151212330952e+01  2.121169802293863142e+02  3.473316620743338717e+03  3.473316621480399590e+03  3.473316622216480482e+03 
      1573  6.067968151212330952e+01  6.067968151212330952e+01  2.099029192243403941e+02  3.494158071392143938e+03  3.494158071711020057e+03  3.494158072029468713e+03 
      1574  6.067968151212330952e+01  6.067968151212330952e+01  2.076364921973074900e+02  3.520609053850402688e+03  3.520609053741850403e+03  3.520609053633442272e+03 
      1575  6.067968151212330952e+01  6.067968151212330952e+01  2.053197317175839203e+02  3.552423396052190128e+03  3.552423395558187167e+03  3.552423395064848137e+03 
      1576  6.067968151212330952e+01  6.067968151212330952e+01  2.029553192026758097e+02  3.588580676862985001e+03  3.588580676068006596e+03  3.588580675274089117e+03 
      1577  6.067968151212330952e+01  6.067968151212330952e+01  2.005466375463086308e+02  3.627381301656575033e+03  3.627381300674253907e+03  3.627381299693240635e+03 
      1578  6.067968151212330952e+01  6.067968151212330952e+01  1.980977879516811697e+02  3.666635656762982762e+03  3.666635655720481736e+03  3.666635654679372237e+03 
      1579  6.067968151212330952e+01  6.067968151212330952e+01  1.956135613122697521e+02  3.703919785187049001e+03  3.703919784209524096e+03  3.703919783233304770e+03 
      1580  6.067968151212330952e+01  6.067968151212330952e+01  1.930993581697850061e+02  3.736858590291140445e+03  3.736858589488416783e+03  3.736858588686763596e+03 
      1581  6.067968151212330952e+01  6.067968151212330952e+01  1.905610568425548763e+02  3.763392889371585625e+03  3.763392888828587274e+03  3.763392888286312427e+03 
      1582  6.067968151212330952e+01  6.067968151212330952e+01  1.880048361633118930e+02  3.781990151919624168e+03  3.781990151691260053e+03  3.781990151463200164e+03 
      1583  6.067968151212330952e+01  6.067968151212330952e+01  1.854369662904912275e+02  3.791769965089446032e+03  3.791769965199864600e+03  3.791769965310134921e+03 
      1584  6.067968151212330952e+01  6.067968151212330952e+01  1.828635868329778873e+02  3.792531849127135956e+03  3.792531849572559622e+03  3.792531850017386205e+03 
      1585  6.067968151212330952e+01  6.067968151212330952e+01  1.802904946504008024e+02  3.784691443399452965e+03  3.784691444153454995e+03  3.784691444906445213e+03 
      1586  6.067968151212330952e+01  6.067968151212330952e+01  1.777229631349200076e+02  3.769146986844228650e+03  3.769146987864198763e+03  3.769146988882809183e+03 
      1587  6.067968151212330952e+01  6.067968151212330952e+01  1.751656103093696402e+02  3.747107529920579964e+03  3.747107531154281787e+03  3.747107532386333787e+03 
      1588  6.067541919454170340e+01  6.067541919454170340e+01  1.726180631886212495e+02  3.719911565603236795e+03  3.719911566994704572e+03  3.719911568384317889e+03 
      1589  6.067095294229907410e+01  6.067095294229907410e+01  1.700875245688672805e+02  3.688879766715503138e+03  3.688879768209808844e+03  3.688879769702120484e+03 
      1590  6.066641476196119953e+01  6.066641476196119953e+01  1.675765663909284342e+02  3.655192637717868820e+03  3.655192639264785157e+03  3.655192640809636941e+03 
      1591  6.066199789814474741e+01  6.066199789814474741e+01  1.650871947500252475e+02  3.619828866510501030e+03  3.619828868067141684e+03  3.619828869621703234e+03 
      1592  6.065786913674099878e+01  6.065786913674099878e+01  1.626208634050342425e+02  3.583543502025748694e+03  3.583543503558343673e+03  3.583543505088891379e+03 
