     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        48  0.000000000000000000e+00  9.521843413571069448e+00  9.598440227480915965e+00  9.598440238295498972e+00  9.598440249128302071e+00  9.598440259959421184e+00  9.598440259959561516e+00 
        49  0.000000000000000000e+00  1.074103461629657552e+01  1.082086131723636768e+01  1.082086132821808988e+01  1.082086133921831284e+01  1.082086135021682871e+01  1.082086135021697437e+01 
        50  0.000000000000000000e+00  1.198854341949429880e+01  1.207207675203745012e+01  1.207207676329455381e+01  1.207207677457060413e+01  1.207207678584491717e+01  1.207207678584506283e+01 
        51  0.000000000000000000e+00  1.326246966669382665e+01  1.335095478771979849e+01  1.335095479950854269e+01  1.335095481131714656e+01  1.335095482312390835e+01  1.335095482312407000e+01 
        52  0.000000000000000000e+00  1.456197613536057567e+01  1.465726962510746212e+01  1.465726963780632630e+01  1.465726965052658493e+01  1.465726966324486114e+01  1.465726966324502989e+01 
        53  0.000000000000000000e+00  1.588614632463256982e+01  1.599043659851366073e+01  1.599043661257242022e+01  1.599043662665485854e+01  1.599043664073511550e+01  1.599043664073529669e+01 
        54  0.000000000000000000e+00  1.723307695980266274e+01  1.734853115142128033e+01  1.734853116729587796e+01  1.734853118319721332e+01  1.734853119909608310e+01  1.734853119909628560e+01 
        55  0.000000000000000000e+00  1.859932331518042048e+01  1.872771498447192329e+01  1.872771500255641897e+01  1.872771502067138272e+01  1.872771503878353982e+01  1.872771503878377786e+01 
        56  0.000000000000000000e+00  1.997975469151823091e+01  2.012212959013091407e+01  2.012212961069342398e+01  2.012212963129055865e+01  2.012212965188450298e+01  2.012212965188476232e+01 
        57  0.000000000000000000e+00  2.136780014994679888e+01  2.152423034152095482e+01  2.152423036465373229e+01  2.152423038782546882e+01  2.152423041099362067e+01  2.152423041099391554e+01 
        58  0.000000000000000000e+00  2.275591992073274383e+01  2.292536820441771539e+01  2.292536823001251989e+01  2.292536825565043301e+01  2.292536828128437776e+01  2.292536828128471882e+01 
        59  0.000000000000000000e+00  2.413615773252237062e+01  2.431645871181882512e+01  2.431645873955976356e+01  2.431645876734744860e+01  2.431645879513079578e+01  2.431645879513115105e+01 
        60  0.000000000000000000e+00  2.550064021791858337e+01  2.568859279720918565e+01  2.568859282658608123e+01  2.568859285601247322e+01  2.568859288543428221e+01  2.568859288543466235e+01 
        61  0.000000000000000000e+00  2.684193883117659851e+01  2.703349646354459423e+01  2.703349649387991249e+01  2.703349652426631877e+01  2.703349655464803192e+01  2.703349655464841916e+01 
        62  0.000000000000000000e+00  2.815333322676692518e+01  2.834388014708342496e+01  2.834388017758233858e+01  2.834388020813258890e+01  2.834388023867811768e+01  2.834388023867851558e+01 
