     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       108  0.000000000000000000e+00  0.000000000000000000e+00  2.091113421692809560e+00  1.045604366509047445e+01  1.668255005803161239e+01  2.272207609885911950e+01  2.866849056940564111e+01  3.454907690429147493e+01  3.454907690429147493e+01 
       109  0.000000000000000000e+00  0.000000000000000000e+00  2.168549680309044714e+00  1.113673762422428126e+01  1.776930571341447163e+01  2.419632809608610913e+01  3.051899587889941401e+01  3.676824681164449515e+01  3.676824681164449515e+01 
       110  0.000000000000000000e+00  0.000000000000000000e+00  2.246619573394038838e+00  1.185027986310010562e+01  1.890682633181449290e+01  2.573690089402389347e+01  3.244978628145527466e+01  3.908069018084039925e+01  3.908069018084039925e+01 
       111  0.000000000000000000e+00  0.000000000000000000e+00  2.325280321470801326e+00  1.259042147410860935e+01  2.008584122527583915e+01  2.733157968869702259e+01  3.444569884310958940e+01  4.146829103596871846e+01  4.146829103596871846e+01 
       112  0.000000000000000000e+00  0.000000000000000000e+00  2.404501853551942681e+00  1.334887785234080404e+01  2.129374180652396475e+01  2.896501828591607364e+01  3.649102410789427609e+01  4.391515873817593274e+01  4.391515873817593274e+01 
       113  0.000000000000000000e+00  0.000000000000000000e+00  2.484270494338447932e+00  1.411598054621512688e+01  2.251874340085393911e+01  3.062414040643435342e+01  3.856974165295000745e+01  4.640241207443426674e+01  4.640241207443426674e+01 
       114  0.000000000000000000e+00  0.000000000000000000e+00  2.564591250924914245e+00  1.488383964399874237e+01  2.375008161721278910e+01  3.229455631587923392e+01  4.066403923199584369e+01  4.890895010499751550e+01  4.890895010499751550e+01 
       115  0.000000000000000000e+00  0.000000000000000000e+00  2.645485536192037745e+00  1.564638285602074497e+01  2.497747516627292796e+01  3.396220507876218164e+01  4.275628765026048939e+01  5.141374879545430332e+01  5.141374879545430332e+01 
       116  0.000000000000000000e+00  0.000000000000000000e+00  2.726982773751440270e+00  1.639880194802684699e+01  2.619227379399715261e+01  3.561491720042054965e+01  4.483098968335944079e+01  5.389817132337718419e+01  5.389817132337718419e+01 
       117  0.000000000000000000e+00  0.000000000000000000e+00  2.809110494319111417e+00  1.713786925209133472e+01  2.738814474624950179e+01  3.724342467711894500e+01  4.687605880422680116e+01  5.634748241687062631e+01  5.634748241687062631e+01 
       118  0.000000000000000000e+00  0.000000000000000000e+00  2.891888645627099574e+00  1.786189203996906372e+01  2.856109669548633789e+01  3.884144052627800647e+01  4.888292716584072650e+01  5.875096021686771053e+01  5.875096021686771053e+01 
       119  0.000000000000000000e+00  0.000000000000000000e+00  2.975328093478051272e+00  1.857032619147392793e+01  2.970886801458901871e+01  4.040486555143888125e+01  5.084562817684498270e+01  6.110085084844651249e+01  6.110085084844651249e+01 
       120  0.000000000000000000e+00  0.000000000000000000e+00  3.059430526325726429e+00  1.926312501618301098e+01  3.082996726084238404e+01  4.193063638881840660e+01  5.275954498998976305e+01  6.339102905509250263e+01  6.339102905509250263e+01 
