RMS,0.999374463756269,Time,2017/06/29 19:31:36
count,purpose,ResidualError,TimeDistribution,Working,spot
216,130,0,1,-0.736527369046143,2.92855E-05
217,130,0,1,-0.744609461278503,2.94291E-05
218,130,0,1,-0.752750024898337,2.95728E-05
219,130,0,1,-0.760949150297821,2.97164E-05
220,130,0,1,-0.769206920251012,2.986E-05
221,130,0,1,-0.777523408523332,3.00037E-05
222,130,0,1,-0.785898680987341,3.01473E-05
223,130,0,1,-0.794332796041359,3.0291E-05
224,130,0,1,-0.802825817874251,3.04346E-05
225,130,0,1,-0.811377817500113,3.05782E-05
226,130,0,1,-0.819988871141078,3.07219E-05
227,130,0,1,-0.828659061128977,3.08655E-05
228,130,0,1,-0.83738847619206,3.10091E-05
229,130,0,1,-0.846177164269646,3.11984E-05
230,130,0,1,-0.85502522460212,3.13876E-05
231,130,0,1,-0.863933097263606,3.15769E-05
232,130,0,1,-0.872901226146856,3.17661E-05
233,130,0,1,-0.881930059972974,3.19553E-05
234,130,0,1,-0.891020050963518,3.21446E-05
235,130,0,1,-0.900171655718637,3.23338E-05
236,130,0,1,-0.909385319733313,3.25231E-05
237,130,0,1,-0.918661476416561,3.27123E-05
238,130,0,1,-0.928000548246581,3.29016E-05
239,130,0,1,-0.9374029029824,3.31336E-05
240,130,0,1,-0.946868940539842,3.33656E-05
241,130,0,1,-0.956399363226078,3.35976E-05
242,130,0,1,-0.965994861390454,3.38296E-05
243,130,0,1,-0.975656113473722,3.40616E-05
244,130,0,1,-0.985383785975782,3.42937E-05
245,130,0,1,-0.995178533807111,3.45257E-05
246,130,0,1,-1.00504100000847,3.47577E-05
247,130,0,1,-1.01497181443453,3.49897E-05
248,130,0,1,-1.02497160489619,3.52217E-05
249,130,0,1,-1.03504099695707,3.54538E-05
250,130,0,1,-1.04518061414945,3.56858E-05
251,130,0,1,-1.0553910736324,3.59225E-05
252,130,0,1,-1.06567299409908,3.61592E-05
253,130,0,1,-1.07602702629914,3.63959E-05
254,130,0,1,-1.08645381839888,3.66325E-05
255,130,0,1,-1.09695401563082,3.68692E-05
256,130,0,1,-1.10752825974209,3.71059E-05
257,130,0,1,-1.11817719029981,3.73426E-05
258,130,0,1,-1.12890144572525,3.75793E-05
259,130,0,1,-1.13970166317994,3.7816E-05
260,130,0,1,-1.15057847213776,3.80527E-05
261,130,0,1,-1.16153249438781,3.82894E-05
262,130,0,1,-1.1725643440098,3.85261E-05
263,130,0,1,-1.18367467077881,3.87194E-05
264,130,0,1,-1.19486407337517,3.89127E-05
265,130,0,1,-1.20613282398685,3.9106E-05
266,130,0,1,-1.2174811878335,3.92994E-05
267,130,0,1,-1.22890942345942,3.94927E-05
268,130,0,1,-1.24041778323847,3.9686E-05
269,130,0,1,-1.25200651199954,3.98793E-05
270,130,0,1,-1.26367584572361,4.00726E-05
271,130,0,1,-1.27542601160939,4.02659E-05
272,130,0,1,-1.28725723249552,4.04592E-05
273,130,0,1,-1.29916972672164,4.06526E-05
274,130,0,1,-1.31116370847137,4.08459E-05
275,130,0,1,-1.32323934825508,4.10791E-05
276,130,0,1,-1.33539685123494,4.13124E-05
277,130,0,1,-1.34763671133153,4.15457E-05
278,130,0,1,-1.35995941810992,4.17789E-05
279,130,0,1,-1.37236545572075,4.20122E-05
280,130,0,1,-1.38485530239907,4.22455E-05
281,130,0,1,-1.39742943194528,4.24787E-05
282,130,0,1,-1.41008831012255,4.2712E-05
283,130,0,1,-1.42283239424759,4.29453E-05
284,130,0,1,-1.43566213528878,4.31785E-05
285,130,0,1,-1.44857797685452,4.34118E-05
286,130,0,1,-1.46158035472542,4.36451E-05
287,130,0,1,-1.47466962764432,4.3949E-05
288,130,0,1,-1.48784621778365,4.42529E-05
289,130,0,1,-1.50111105868536,4.45568E-05
290,130,0,1,-1.514465075367,4.48607E-05
291,130,0,1,-1.52790918426342,4.51646E-05
292,130,0,1,-1.54144429329923,4.54684E-05
293,130,0,1,-1.55507130154408,4.57723E-05
294,130,0,1,-1.56879110729152,4.60762E-05
295,130,0,1,-1.58260460925739,4.63801E-05
296,130,0,1,-1.59651270853912,4.6684E-05
297,130,0,1,-1.61051630837185,4.69879E-05
298,130,0,1,-1.62461631396749,4.72918E-05
299,130,0,1,-1.63881369219136,4.75358E-05
300,130,0,1,-1.65310935165577,4.77797E-05
301,130,0,1,-1.66750376215925,4.80237E-05
302,130,0,1,-1.68199739518106,4.82677E-05
303,130,0,1,-1.69659072519852,4.85116E-05
304,130,0,1,-1.7112842284863,4.87556E-05
305,130,0,1,-1.72607838264413,4.89995E-05
306,130,0,1,-1.74097366171565,4.92435E-05
307,130,0,1,-1.75597053498058,4.94875E-05
308,130,0,1,-1.77106946833904,4.97314E-05
309,130,0,1,-1.78627092324869,4.99754E-05
310,130,0,1,-1.80157535620588,5.02194E-05
311,130,0,1,-1.81698314367409,5.05398E-05
312,130,0,1,-1.83249473420142,5.08601E-05
313,130,0,1,-1.8481111328145,5.11805E-05
314,130,0,1,-1.8638333378991,5.15009E-05
315,130,0,1,-1.87966234247133,5.18213E-05
316,130,0,1,-1.89559913369361,5.21417E-05
317,130,0,1,-1.91164469273933,5.24621E-05
318,130,0,1,-1.92779998283977,5.27825E-05
319,130,0,1,-1.94406594935706,5.31029E-05
320,130,0,1,-1.96044351987666,5.34233E-05
321,130,0,1,-1.97693360429558,5.37437E-05
322,130,0,1,-1.99353709491143,5.40641E-05
323,130,0,1,-2.01025481123287,5.44398E-05
324,130,0,1,-2.02708761051608,5.48156E-05
325,130,0,1,-2.04403673905256,5.51913E-05
326,130,0,1,-2.06110342545558,5.5567E-05
327,130,0,1,-2.07828887933884,5.59427E-05
328,130,0,1,-2.09559429209185,5.63184E-05
329,130,0,1,-2.1130208369611,5.66941E-05
330,130,0,1,-2.13056969200733,5.70698E-05
331,130,0,1,-2.1482420398285,5.74455E-05
332,130,0,1,-2.16603906715166,5.78213E-05
333,130,0,1,-2.18396202484145,5.8137E-05
334,130,0,1,-2.202012107961,5.84528E-05
335,130,0,1,-2.22019007359806,5.87686E-05
336,130,0,1,-2.23849668392479,5.90843E-05
337,130,0,1,-2.25693270491041,5.94001E-05
338,130,0,1,-2.27549890566299,5.97159E-05
339,130,0,1,-2.2941960596419,6.00316E-05
340,130,0,1,-2.31302494241444,6.03474E-05
341,130,0,1,-2.33198633097926,6.06632E-05
342,130,0,1,-2.35108098698026,6.09789E-05
343,130,0,1,-2.37030965573984,6.12947E-05
344,130,0,1,-2.38967306590824,6.16105E-05
345,130,0,1,-2.40917185469406,6.20025E-05
346,130,0,1,-2.42880671948971,6.23946E-05
347,130,0,1,-2.44857890163088,6.27867E-05
348,130,0,1,-2.46848962604559,6.31787E-05
349,130,0,1,-2.48854010024978,6.35708E-05
350,130,0,1,-2.5087315139421,6.39629E-05
351,130,0,1,-2.5290650405014,6.43549E-05
352,130,0,1,-2.54954183471911,6.4747E-05
353,130,0,1,-2.57016303251938,6.5139E-05
354,130,0,1,-2.59092976033087,6.55311E-05
355,130,0,1,-2.61184313380407,6.59232E-05
356,130,0,1,-2.63290425922083,6.63152E-05
357,130,0,1,-2.65411430580598,6.66339E-05
358,130,0,1,-2.67547435840094,6.69526E-05
359,130,0,1,-2.69698495318402,6.72712E-05
360,130,0,1,-2.71864661708793,6.75899E-05
361,130,0,1,-2.7404598674503,6.79085E-05
362,130,0,1,-2.76242521304548,6.82272E-05
363,130,0,1,-2.78454315291752,6.85459E-05
364,130,0,1,-2.80681418623985,6.88645E-05
365,130,0,1,-2.8292388111314,6.91832E-05
366,130,0,1,-2.85181752636948,6.95019E-05
367,130,0,1,-2.87455083269869,6.98205E-05
368,130,0,1,-2.89743923160947,7.01392E-05
369,130,0,1,-2.92048315401908,7.05286E-05
370,130,0,1,-2.94368310281251,7.09181E-05
371,130,0,1,-2.96704010077952,7.13075E-05
372,130,0,1,-2.99055517014367,7.1697E-05
373,130,0,1,-3.01422933128569,7.20864E-05
374,130,0,1,-3.03806360360839,7.24759E-05
375,130,0,1,-3.06205900426614,7.28653E-05
376,130,0,1,-3.08621653225761,7.32548E-05
377,130,0,1,-3.11053716741314,7.36442E-05
378,130,0,1,-3.13502187674678,7.40337E-05
379,130,0,1,-3.15967161335606,7.44231E-05
380,130,0,1,-3.18448731750004,7.48126E-05
381,130,0,1,-3.20946994480293,7.51727E-05
382,130,0,1,-3.23462040879108,7.55328E-05
383,130,0,1,-3.25993939363907,7.58929E-05
384,130,0,1,-3.28542757067524,7.6253E-05
385,130,0,1,-3.31108559827414,7.66132E-05
386,130,0,1,-3.33691412217873,7.69733E-05
387,130,0,1,-3.36291377596335,7.73334E-05
388,130,0,1,-3.38908519984522,7.76935E-05
389,130,0,1,-3.41542904115094,7.80536E-05
390,130,0,1,-3.44194595361176,7.84138E-05
391,130,0,1,-3.46863659737915,7.87739E-05
392,130,0,1,-3.49550163916428,7.9134E-05
393,130,0,1,-3.52254170722001,7.95375E-05
394,130,0,1,-3.54975747856596,7.9941E-05
395,130,0,1,-3.57714995410703,8.03445E-05
396,130,0,1,-3.60472013873854,8.0748E-05
397,130,0,1,-3.63246904104528,8.11515E-05
398,130,0,1,-3.66039767120193,8.1555E-05
399,130,0,1,-3.68850704071607,8.19585E-05
400,130,0,1,-3.71679814213692,8.2362E-05
401,130,0,1,-3.74527194910532,8.27655E-05
402,130,0,1,-3.77392941642415,8.3169E-05
403,130,0,1,-3.80277148009034,8.35725E-05
404,130,0,1,-3.83179905739578,8.3976E-05
405,130,0,1,-3.86101299194807,8.44345E-05
406,130,0,1,-3.89041416386541,8.48929E-05
407,130,0,1,-3.92000383846283,8.53514E-05
408,130,0,1,-3.9497832609892,8.58098E-05
409,130,0,1,-3.97975365771931,8.62683E-05
410,130,0,1,-4.00991623543742,8.67268E-05
411,130,0,1,-4.04027218290428,8.71852E-05
412,130,0,1,-4.07082268650728,8.76437E-05
413,130,0,1,-4.10156892957635,8.81022E-05
414,130,0,1,-4.13251209363655,8.85606E-05
415,130,0,1,-4.16365342586208,8.89504E-05
416,130,0,1,-4.19499410094661,8.93402E-05
417,130,0,1,-4.22653478644641,8.973E-05
418,130,0,1,-4.25827614769862,9.01198E-05
419,130,0,1,-4.2902188476962,9.05096E-05
420,130,0,1,-4.32236354686799,9.08994E-05
421,130,0,1,-4.3547109029404,9.12892E-05
422,130,0,1,-4.3872615745959,9.1679E-05
423,130,0,1,-4.42001622123142,9.20688E-05
424,130,0,1,-4.45297549051028,9.24586E-05
425,130,0,1,-4.48614001835776,9.28484E-05
426,130,0,1,-4.51951042890969,9.32382E-05
427,130,0,1,-4.55308732900997,9.36335E-05
428,130,0,1,-4.58687131922596,9.40288E-05
429,130,0,1,-4.62086302869642,9.44241E-05
430,130,0,1,-4.65506307460553,9.48194E-05
431,130,0,1,-4.68947206216662,9.52147E-05
432,130,0,1,-4.72409058463985,9.561E-05
433,130,0,1,-4.75891922329328,9.60053E-05
434,130,0,1,-4.79395854031577,9.64006E-05
435,130,0,1,-4.82920907892354,9.67959E-05
436,130,0,1,-4.86467137535334,9.71912E-05
437,130,0,1,-4.90034595874011,9.75865E-05
438,130,0,1,-4.93623335109519,9.79818E-05
439,130,0,1,-4.97233411108855,9.83332E-05
440,130,0,1,-5.00864874605616,9.86847E-05
441,130,0,1,-5.04517743370394,9.90361E-05
442,130,0,1,-5.08192034576123,9.93875E-05
443,130,0,1,-5.11887764656846,9.97389E-05
444,130,0,1,-5.15604949403997,0.00010009
445,130,0,1,-5.19343603816326,0.000100442
446,130,0,1,-5.23103742746654,0.000100793
447,130,0,1,-5.2688538138337,0.000101145
448,130,0,1,-5.30688534121643,0.000101496
449,130,0,1,-5.34513215725311,0.000101847
450,130,0,1,-5.38359439844308,0.000102199
451,130,0,1,-5.42227215343183,0.000102597
452,130,0,1,-5.46116556121899,0.000102995
453,130,0,1,-5.50027509559071,0.000103393
454,130,0,1,-5.53960122525876,0.000103792
455,130,0,1,-5.57914441673187,0.00010419
456,130,0,1,-5.61890513856213,0.000104588
457,130,0,1,-5.65888384747566,0.000104986
458,130,0,1,-5.69908099297164,0.000105384
459,130,0,1,-5.73949701624705,0.000105783
460,130,0,1,-5.78013236178451,0.000106181
461,130,0,1,-5.82098748141399,0.000106579
462,130,0,1,-5.86206282049536,0.000106977
463,130,0,1,-5.90335884502319,0.000107355
464,130,0,1,-5.94487600248343,0.000107732
465,130,0,1,-5.98661459172225,0.00010811
466,130,0,1,-6.02857490571988,0.000108488
467,130,0,1,-6.07075724611257,0.000108865
468,130,0,1,-6.11316191261967,0.000109243
469,130,0,1,-6.15578919961573,0.00010962
470,130,0,1,-6.19863940819682,0.000109998
471,130,0,1,-6.24171283429943,0.000110376
472,130,0,1,-6.2850097877689,0.000110753
473,130,0,1,-6.32853058181641,0.000111131
474,130,0,1,-6.37227552935333,0.000111508
475,130,0,1,-6.41624496847583,0.000111871
476,130,0,1,-6.46043922042977,0.000112234
477,130,0,1,-6.50485850801035,0.000112597
478,130,0,1,-6.54950305834866,0.00011296
479,130,0,1,-6.59437310275864,0.000113323
480,130,0,1,-6.63946887865679,0.000113685
481,130,0,1,-6.68479062620135,0.000114048
482,130,0,1,-6.73033856126275,0.000114411
483,130,0,1,-6.77611288921656,0.000114774
484,130,0,1,-6.8221137977413,0.000115137
485,130,0,1,-6.8683414568052,0.0001155
486,130,0,1,-6.91479601886843,0.000115863
487,130,0,1,-6.96147754105904,0.000116304
488,130,0,1,-7.00838614122949,0.000116745
489,130,0,1,-7.0555224929857,0.000117186
490,130,0,1,-7.10288725140442,0.000117627
491,130,0,1,-7.15048105302568,0.000118068
492,130,0,1,-7.19830451939521,0.000118509
493,130,0,1,-7.24635825713138,0.00011895
494,130,0,1,-7.29464288383445,0.000119391
495,130,0,1,-7.34315902783403,0.000119832
496,130,0,1,-7.39190732868274,0.000120272
497,130,0,1,-7.4408885578781,0.000120589
498,130,0,1,-7.49010336717453,0.000120905
499,130,0,1,-7.53955151299742,0.000121221
500,130,0,1,-7.5892327557082,0.000121537
501,130,0,1,-7.63914686656394,0.000121853
502,130,0,1,-7.6892936275328,0.000122169
503,130,0,1,-7.7396728300494,0.000122486
504,130,0,1,-7.79028427283039,0.000122802
505,130,0,1,-7.84112776613138,0.000123118
506,130,0,1,-7.89220310008161,0.000123434
507,130,0,1,-7.94351005207707,0.00012375
508,130,0,1,-7.99504838692919,0.000124066
509,130,0,1,-8.04681782897433,0.00012441
510,130,0,1,-8.09881811805664,0.000124754
511,130,0,1,-8.15104918746787,0.000125098
512,130,0,1,-8.20351095764774,0.000125442
513,130,0,1,-8.25620333634163,0.000125786
514,130,0,1,-8.3091262187059,0.00012613
515,130,0,1,-8.36227948724946,0.000126474
516,130,0,1,-8.41566301011765,0.000126818
517,130,0,1,-8.46927664107409,0.000127162
518,130,0,1,-8.52312022777531,0.000127506
519,130,0,1,-8.57719361165964,0.00012785
520,130,0,1,-8.6314966280161,0.000128194
521,130,0,1,-8.6860291439562,0.0001285
522,130,0,1,-8.74079098336981,0.000128805
523,130,0,1,-8.79578168277704,0.000129111
524,130,0,1,-8.85100076681197,0.000129417
525,130,0,1,-8.90644776200455,0.000129723
526,130,0,1,-8.96212219041829,0.000130028
527,130,0,1,-9.01802356674021,0.000130334
528,130,0,1,-9.07415141911282,0.00013064
529,130,0,1,-9.13050530256775,0.000130946
530,130,0,1,-9.18708479511732,0.000131251
531,130,0,1,-9.24388949433481,0.000131557
532,130,0,1,-9.30091901260564,0.000131863
533,130,0,1,-9.3581729894322,0.00013217
534,130,0,1,-9.41565108559086,0.000132477
535,130,0,1,-9.47335298912407,0.000132784
536,130,0,1,-9.53127840859761,0.00013309
537,130,0,1,-9.58942706972204,0.000133397
538,130,0,1,-9.64779871059423,0.000133704
539,130,0,1,-9.70639309497042,0.000134011
540,130,0,1,-9.76520996835334,0.000134318
541,130,0,1,-9.82424905806578,0.000134625
542,130,0,1,-9.88351008018566,0.000134932
543,130,0,1,-9.94299273962062,0.000135239
544,130,0,1,-10.0026967312085,0.000135545
545,130,0,1,-10.0626217547101,0.000135834
546,130,0,1,-10.1227674756853,0.000136122
547,130,0,1,-10.1831334230109,0.00013641
548,130,0,1,-10.2437191078247,0.000136698
549,130,0,1,-10.3045240299214,0.000136987
550,130,0,1,-10.3655476808977,0.000137275
551,130,0,1,-10.4267895485954,0.000137563
552,130,0,1,-10.4882491282231,0.000137851
553,130,0,1,-10.5499259285333,0.00013814
