RMS,2.12674789785123,Time,2017/06/30 4:43:38
count,purpose,ResidualError,TimeDistribution,Working,spot
238,130,0,1,0.00410785949,3.29016E-05
239,130,0,1,0.00414099309,3.31336E-05
240,130,0,1,0.00417435869,3.33656E-05
241,130,0,1,0.00420795629,3.35976E-05
242,130,0,1,0.00424178589,3.38296E-05
243,130,0,1,0.00427584749,3.40616E-05
244,130,0,1,0.00431014119,3.42937E-05
245,130,0,1,0.00434466689,3.45257E-05
246,130,0,1,0.00437942459,3.47577E-05
247,130,0,1,0.00441441429,3.49897E-05
248,130,0,1,0.00444963599,3.52217E-05
249,130,0,1,0.00448508979,3.54538E-05
250,130,0,1,0.00452077559,3.56858E-05
251,130,0,1,0.00455669809,3.59225E-05
252,130,0,1,0.00459285729,3.61592E-05
253,130,0,1,0.00462925319,3.63959E-05
254,130,0,1,0.00466588569,3.66325E-05
255,130,0,1,0.00470275489,3.68692E-05
256,130,0,1,0.00473986079,3.71059E-05
257,130,0,1,0.00477720339,3.73426E-05
258,130,0,1,0.00481478269,3.75793E-05
259,130,0,1,0.00485259869,3.7816E-05
260,130,0,1,0.00489065139,3.80527E-05
261,130,0,1,0.00492894079,3.82894E-05
262,130,0,1,0.00496746689,3.85261E-05
263,130,0,1,0.00500618629,3.87194E-05
264,130,0,1,0.00504509899,3.89127E-05
265,130,0,1,0.00508420499,3.9106E-05
266,130,0,1,0.00512350439,3.92994E-05
267,130,0,1,0.00516299709,3.94927E-05
268,130,0,1,0.00520268309,3.9686E-05
269,130,0,1,0.00524256239,3.98793E-05
270,130,0,1,0.00528263499,4.00726E-05
271,130,0,1,0.00532290089,4.02659E-05
272,130,0,1,0.00536336009,4.04592E-05
273,130,0,1,0.00540401269,4.06526E-05
274,130,0,1,0.00544485859,4.08459E-05
275,130,0,1,0.00548593769,4.10791E-05
276,130,0,1,0.00552725009,4.13124E-05
277,130,0,1,0.00556879579,4.15457E-05
278,130,0,1,0.00561057469,4.17789E-05
279,130,0,1,0.00565258689,4.20122E-05
280,130,0,1,0.00569483239,4.22455E-05
281,130,0,1,0.00573731109,4.24787E-05
282,130,0,1,0.00578002309,4.2712E-05
283,130,0,1,0.00582296839,4.29453E-05
284,130,0,1,0.00586614689,4.31785E-05
285,130,0,1,0.00590955869,4.34118E-05
286,130,0,1,0.00595320379,4.36451E-05
287,130,0,1,0.00599715279,4.3949E-05
288,130,0,1,0.00604140569,4.42529E-05
289,130,0,1,0.00608596249,4.45568E-05
290,130,0,1,0.00613082319,4.48607E-05
291,130,0,1,0.00617598779,4.51646E-05
292,130,0,1,0.00622145619,4.54684E-05
293,130,0,1,0.00626722849,4.57723E-05
294,130,0,1,0.00631330469,4.60762E-05
295,130,0,1,0.00635968479,4.63801E-05
296,130,0,1,0.00640636879,4.6684E-05
297,130,0,1,0.00645335669,4.69879E-05
298,130,0,1,0.00650064849,4.72918E-05
299,130,0,1,0.00654818429,4.75358E-05
300,130,0,1,0.00659596399,4.77797E-05
301,130,0,1,0.00664398769,4.80237E-05
302,130,0,1,0.00669225539,4.82677E-05
303,130,0,1,0.00674076699,4.85116E-05
304,130,0,1,0.00678952259,4.87556E-05
305,130,0,1,0.00683852209,4.89995E-05
306,130,0,1,0.00688776559,4.92435E-05
307,130,0,1,0.00693725309,4.94875E-05
308,130,0,1,0.00698698449,4.97314E-05
309,130,0,1,0.00703695989,4.99754E-05
310,130,0,1,0.00708717929,5.02194E-05
311,130,0,1,0.00713771909,5.05398E-05
312,130,0,1,0.00718857919,5.08601E-05
313,130,0,1,0.00723975969,5.11805E-05
314,130,0,1,0.00729126059,5.15009E-05
315,130,0,1,0.00734308189,5.18213E-05
316,130,0,1,0.00739522359,5.21417E-05
317,130,0,1,0.00744768569,5.24621E-05
318,130,0,1,0.00750046819,5.27825E-05
319,130,0,1,0.00755357109,5.31029E-05
320,130,0,1,0.00760699439,5.34233E-05
321,130,0,1,0.00766073809,5.37437E-05
322,130,0,1,0.00771480219,5.40641E-05
323,130,0,1,0.00776924199,5.44398E-05
324,130,0,1,0.00782405759,5.48156E-05
325,130,0,1,0.00787924889,5.51913E-05
326,130,0,1,0.00793481589,5.5567E-05
327,130,0,1,0.00799075859,5.59427E-05
328,130,0,1,0.00804707699,5.63184E-05
329,130,0,1,0.00810377109,5.66941E-05
330,130,0,1,0.00816084089,5.70698E-05
331,130,0,1,0.00821828639,5.74455E-05
332,130,0,1,0.00827610769,5.78213E-05
333,130,0,1,0.00833424469,5.8137E-05
334,130,0,1,0.00839269749,5.84528E-05
335,130,0,1,0.00845146609,5.87686E-05
336,130,0,1,0.00851055039,5.90843E-05
337,130,0,1,0.00856995049,5.94001E-05
338,130,0,1,0.00862966639,5.97159E-05
339,130,0,1,0.00868969799,6.00316E-05
340,130,0,1,0.00875004539,6.03474E-05
341,130,0,1,0.00881070859,6.06632E-05
342,130,0,1,0.00887168749,6.09789E-05
343,130,0,1,0.00893298219,6.12947E-05
344,130,0,1,0.00899459269,6.16105E-05
345,130,0,1,0.00905659519,6.20025E-05
346,130,0,1,0.00911898979,6.23946E-05
347,130,0,1,0.00918177649,6.27867E-05
348,130,0,1,0.00924495519,6.31787E-05
349,130,0,1,0.00930852599,6.35708E-05
350,130,0,1,0.00937248889,6.39629E-05
351,130,0,1,0.00943684379,6.43549E-05
352,130,0,1,0.00950159079,6.4747E-05
353,130,0,1,0.00956672979,6.5139E-05
354,130,0,1,0.00963226089,6.55311E-05
355,130,0,1,0.00969818409,6.59232E-05
356,130,0,1,0.00976449929,6.63152E-05
357,130,0,1,0.00983113319,6.66339E-05
358,130,0,1,0.00989808579,6.69526E-05
359,130,0,1,0.00996535699,6.72712E-05
360,130,0,1,0.01003294689,6.75899E-05
361,130,0,1,0.01010085539,6.79085E-05
362,130,0,1,0.01016908259,6.82272E-05
363,130,0,1,0.01023762849,6.85459E-05
364,130,0,1,0.01030649299,6.88645E-05
365,130,0,1,0.01037567619,6.91832E-05
366,130,0,1,0.01044517809,6.95019E-05
367,130,0,1,0.01051499859,6.98205E-05
368,130,0,1,0.01058513779,7.01392E-05
369,130,0,1,0.01065566639,7.05286E-05
370,130,0,1,0.01072658449,7.09181E-05
371,130,0,1,0.01079789199,7.13075E-05
372,130,0,1,0.01086958899,7.1697E-05
373,130,0,1,0.01094167539,7.20864E-05
374,130,0,1,0.01101415129,7.24759E-05
375,130,0,1,0.01108701659,7.28653E-05
376,130,0,1,0.01116027139,7.32548E-05
377,130,0,1,0.01123391559,7.36442E-05
378,130,0,1,0.01130794929,7.40337E-05
379,130,0,1,0.01138237239,7.44231E-05
380,130,0,1,0.01145718499,7.48126E-05
381,130,0,1,0.01153235769,7.51727E-05
382,130,0,1,0.01160789049,7.55328E-05
383,130,0,1,0.01168378339,7.58929E-05
384,130,0,1,0.01176003639,7.6253E-05
385,130,0,1,0.01183664959,7.66132E-05
386,130,0,1,0.01191362289,7.69733E-05
387,130,0,1,0.01199095629,7.73334E-05
388,130,0,1,0.01206864979,7.76935E-05
389,130,0,1,0.01214670339,7.80536E-05
390,130,0,1,0.01222511719,7.84138E-05
391,130,0,1,0.01230389109,7.87739E-05
392,130,0,1,0.01238302509,7.9134E-05
393,130,0,1,0.01246256259,7.95375E-05
394,130,0,1,0.01254250359,7.9941E-05
395,130,0,1,0.01262284809,8.03445E-05
396,130,0,1,0.01270359609,8.0748E-05
397,130,0,1,0.01278474759,8.11515E-05
398,130,0,1,0.01286630259,8.1555E-05
399,130,0,1,0.01294826109,8.19585E-05
400,130,0,1,0.01303062309,8.2362E-05
401,130,0,1,0.01311338859,8.27655E-05
402,130,0,1,0.01319655759,8.3169E-05
403,130,0,1,0.01328013009,8.35725E-05
404,130,0,1,0.01336410609,8.3976E-05
405,130,0,1,0.01344854059,8.44345E-05
406,130,0,1,0.01353343349,8.48929E-05
407,130,0,1,0.01361878489,8.53514E-05
408,130,0,1,0.01370459469,8.58098E-05
409,130,0,1,0.01379086299,8.62683E-05
410,130,0,1,0.01387758979,8.67268E-05
411,130,0,1,0.01396477499,8.71852E-05
412,130,0,1,0.01405241869,8.76437E-05
413,130,0,1,0.01414052089,8.81022E-05
414,130,0,1,0.01422908149,8.85606E-05
415,130,0,1,0.01431803189,8.89504E-05
416,130,0,1,0.01440737209,8.93402E-05
417,130,0,1,0.01449710209,8.973E-05
418,130,0,1,0.01458722189,9.01198E-05
419,130,0,1,0.01467773149,9.05096E-05
420,130,0,1,0.01476863089,9.08994E-05
421,130,0,1,0.01485992009,9.12892E-05
422,130,0,1,0.01495159909,9.1679E-05
423,130,0,1,0.01504366789,9.20688E-05
424,130,0,1,0.01513612649,9.24586E-05
425,130,0,1,0.01522897489,9.28484E-05
426,130,0,1,0.01532221309,9.32382E-05
427,130,0,1,0.01541584659,9.36335E-05
428,130,0,1,0.01550987539,9.40288E-05
429,130,0,1,0.01560429949,9.44241E-05
430,130,0,1,0.01569911889,9.48194E-05
431,130,0,1,0.01579433359,9.52147E-05
432,130,0,1,0.01588994359,9.561E-05
433,130,0,1,0.01598594889,9.60053E-05
434,130,0,1,0.01608234949,9.64006E-05
435,130,0,1,0.01617914539,9.67959E-05
436,130,0,1,0.01627633659,9.71912E-05
437,130,0,1,0.01637392309,9.75865E-05
438,130,0,1,0.01647190489,9.79818E-05
439,130,0,1,0.01657023809,9.83332E-05
440,130,0,1,0.01666892279,9.86847E-05
441,130,0,1,0.01676795889,9.90361E-05
442,130,0,1,0.01686734639,9.93875E-05
443,130,0,1,0.01696708529,9.97389E-05
444,130,0,1,0.01706717529,0.00010009
445,130,0,1,0.01716761729,0.000100442
446,130,0,1,0.01726841029,0.000100793
447,130,0,1,0.01736955529,0.000101145
448,130,0,1,0.01747105129,0.000101496
449,130,0,1,0.01757289829,0.000101847
450,130,0,1,0.01767509729,0.000102199
451,130,0,1,0.01777769429,0.000102597
452,130,0,1,0.01788068929,0.000102995
453,130,0,1,0.01798408229,0.000103393
454,130,0,1,0.01808787429,0.000103792
455,130,0,1,0.01819206429,0.00010419
456,130,0,1,0.01829665229,0.000104588
457,130,0,1,0.01840163829,0.000104986
458,130,0,1,0.01850702229,0.000105384
459,130,0,1,0.01861280529,0.000105783
460,130,0,1,0.01871898629,0.000106181
461,130,0,1,0.01882556529,0.000106579
462,130,0,1,0.01893254229,0.000106977
463,130,0,1,0.01903989729,0.000107355
464,130,0,1,0.01914762929,0.000107732
465,130,0,1,0.01925573929,0.00010811
466,130,0,1,0.01936422729,0.000108488
467,130,0,1,0.01947309229,0.000108865
468,130,0,1,0.01958233529,0.000109243
469,130,0,1,0.01969195529,0.00010962
470,130,0,1,0.01980195329,0.000109998
471,130,0,1,0.01991232929,0.000110376
472,130,0,1,0.02002308229,0.000110753
473,130,0,1,0.02013421329,0.000111131
474,130,0,1,0.02024572129,0.000111508
475,130,0,1,0.02035759229,0.000111871
476,130,0,1,0.02046982629,0.000112234
477,130,0,1,0.02058242329,0.000112597
478,130,0,1,0.02069538329,0.00011296
479,130,0,1,0.02080870629,0.000113323
480,130,0,1,0.02092239129,0.000113685
481,130,0,1,0.02103643929,0.000114048
482,130,0,1,0.02115085029,0.000114411
483,130,0,1,0.02126562429,0.000114774
484,130,0,1,0.02138076129,0.000115137
485,130,0,1,0.02149626129,0.0001155
486,130,0,1,0.02161212429,0.000115863
487,130,0,1,0.02172842829,0.000116304
488,130,0,1,0.02184517329,0.000116745
489,130,0,1,0.02196235929,0.000117186
490,130,0,1,0.02207998629,0.000117627
491,130,0,1,0.02219805429,0.000118068
492,130,0,1,0.02231656329,0.000118509
493,130,0,1,0.02243551329,0.00011895
494,130,0,1,0.02255490429,0.000119391
495,130,0,1,0.02267473629,0.000119832
496,130,0,1,0.02279500829,0.000120272
497,130,0,1,0.02291559729,0.000120589
498,130,0,1,0.02303650229,0.000120905
499,130,0,1,0.02315772329,0.000121221
500,130,0,1,0.02327926029,0.000121537
501,130,0,1,0.02340111329,0.000121853
502,130,0,1,0.02352328229,0.000122169
503,130,0,1,0.02364576829,0.000122486
504,130,0,1,0.02376857029,0.000122802
505,130,0,1,0.02389168829,0.000123118
506,130,0,1,0.02401512229,0.000123434
507,130,0,1,0.02413887229,0.00012375
508,130,0,1,0.02426293829,0.000124066
509,130,0,1,0.02438734829,0.00012441
510,130,0,1,0.02451210229,0.000124754
511,130,0,1,0.02463720029,0.000125098
512,130,0,1,0.02476264229,0.000125442
513,130,0,1,0.02488842829,0.000125786
514,130,0,1,0.02501455829,0.00012613
515,130,0,1,0.02514103229,0.000126474
516,130,0,1,0.02526785029,0.000126818
517,130,0,1,0.02539501229,0.000127162
518,130,0,1,0.02552251829,0.000127506
519,130,0,1,0.02565036829,0.00012785
520,130,0,1,0.02577856229,0.000128194
521,130,0,1,0.02590706229,0.0001285
522,130,0,1,0.02603586729,0.000128805
523,130,0,1,0.02616497829,0.000129111
524,130,0,1,0.0262943952900001,0.000129417
525,130,0,1,0.02642411829,0.000129723
526,130,0,1,0.02655414629,0.000130028
527,130,0,1,0.02668448029,0.000130334
528,130,0,1,0.02681512029,0.00013064
529,130,0,1,0.02694606629,0.000130946
530,130,0,1,0.02707731729,0.000131251
531,130,0,1,0.02720887429,0.000131557
532,130,0,1,0.02734073729,0.000131863
533,130,0,1,0.02747290729,0.00013217
534,130,0,1,0.02760538429,0.000132477
535,130,0,1,0.02773816829,0.000132784
536,130,0,1,0.02787125829,0.00013309
537,130,0,1,0.02800465529,0.000133397
538,130,0,1,0.02813835929,0.000133704
539,130,0,1,0.02827237029,0.000134011
540,130,0,1,0.02840668829,0.000134318
541,130,0,1,0.02854131329,0.000134625
542,130,0,1,0.02867624529,0.000134932
543,130,0,1,0.02881148429,0.000135239
544,130,0,1,0.02894702929,0.000135545
545,130,0,1,0.02908286329,0.000135834
546,130,0,1,0.02921898529,0.000136122
547,130,0,1,0.02935539529,0.00013641
548,130,0,1,0.02949209329,0.000136698
549,130,0,1,0.02962908029,0.000136987
550,130,0,1,0.02976635529,0.000137275
551,130,0,1,0.02990391829,0.000137563
552,130,0,1,0.03004176929,0.000137851
553,130,0,1,0.03017990929,0.00013814
554,130,0,1,0.03031833729,0.000138428
555,130,0,1,0.03045705329,0.000138716
556,130,0,1,0.03059605729,0.000139004
557,130,0,1,0.03073532529,0.000139268
558,130,0,1,0.03087485629,0.000139531
559,130,0,1,0.03101465129,0.000139795
560,130,0,1,0.03115470929,0.000140058
561,130,0,1,0.03129503129,0.000140322
562,130,0,1,0.03143561629,0.000140585
563,130,0,1,0.03157646429,0.000140848
564,130,0,1,0.03171757629,0.000141112
565,130,0,1,0.03185895129,0.000141375
566,130,0,1,0.03200059029,0.000141639
567,130,0,1,0.03214249229,0.000141902
568,130,0,1,0.03228465829,0.000142166
569,130,0,1,0.03242709929,0.000142441
570,130,0,1,0.03256981629,0.000142717
571,130,0,1,0.03271280929,0.000142993
572,130,0,1,0.03285607829,0.000143269
573,130,0,1,0.03299962329,0.000143545
574,130,0,1,0.03314344429,0.000143821
575,130,0,1,0.03328754129,0.000144097
576,130,0,1,0.03343191429,0.000144373
577,130,0,1,0.03357656329,0.000144649
578,130,0,1,0.03372148829,0.000144925
579,130,0,1,0.03386668929,0.000145201
580,130,0,1,0.03401216529,0.000145476
581,130,0,1,0.03415790829,0.000145743
582,130,0,1,0.03430391829,0.00014601
583,130,0,1,0.03445019529,0.000146277
584,130,0,1,0.03459673929,0.000146544
585,130,0,1,0.03474354929,0.00014681
586,130,0,1,0.03489062629,0.000147077
587,130,0,1,0.03503797029,0.000147344
588,130,0,1,0.03518558129,0.000147611
589,130,0,1,0.03533345829,0.000147877
590,130,0,1,0.03548160229,0.000148144
591,130,0,1,0.03562995129,0.000148349
592,130,0,1,0.03577850429,0.000148553
593,130,0,1,0.03592726129,0.000148757
594,130,0,1,0.03607622329,0.000148962
595,130,0,1,0.03622538929,0.000149166
596,130,0,1,0.03637476029,0.000149371
597,130,0,1,0.03652433529,0.000149575
598,130,0,1,0.03667411529,0.00014978
599,130,0,1,0.03682409929,0.000149984
600,130,0,1,0.03697428829,0.000150189
601,130,0,1,0.03712468129,0.000150393
602,130,0,1,0.03727527929,0.000150598
603,130,0,1,0.03742610729,0.000150828
604,130,0,1,0.03757716529,0.000151058
605,130,0,1,0.03772845329,0.000151288
606,130,0,1,0.03787997129,0.000151518
607,130,0,1,0.03803172029,0.000151749
608,130,0,1,0.03818369929,0.000151979
609,130,0,1,0.03833590829,0.000152209
