RMS,8.44546310986795,Time,2017/06/27 3:19:46
count,purpose,ResidualError,TimeDistribution,Working,spot
2321,1007.30929930079,-1.27483440337528E-06,302987.786510807,1007.30930057562,0
2322,1007.43588825142,-3.61810066351609E-07,303026.253111609,1007.43588861323,0
2323,1007.56357392863,-7.0629789661325E-07,303065.050021986,1007.56357463493,0
2324,1007.69235823978,-6.87634383211844E-07,303104.177364556,1007.69235892741,0
2325,1007.82224309221,1.31453225549194E-06,303143.635307662,1007.82224177768,0
2326,1007.95322467123,1.19944866128208E-06,303183.423734225,1007.95322347178,0
2327,1008.08530297683,-1.31534272895806E-06,303223.542768168,1008.08530429217,0
2328,1008.21848373106,-7.95139953879698E-07,303263.992475103,1008.2184845262,0
2329,1008.35276502658,5.63784624318942E-07,303304.773028283,1008.3527644628,0
2330,1008.48814495603,5.66272433388804E-07,303345.884347552,1008.48814438976,0
2331,1008.62462542677,8.30730186862638E-07,303387.326755699,1008.62462459604,0
2332,1008.76220643879,1.07049606867804E-06,303429.10038021,1008.76220536829,0
2333,1008.90088608475,-9.12311634237994E-07,303471.205009107,1008.90088699706,0
2334,1009.04067008669,3.16309410663962E-07,303513.641051342,1009.04066977038,0
2335,1009.18155462991,6.48288846605283E-07,303556.408531762,1009.18155398162,0
2336,1009.32353971443,-2.09239146897744E-07,303599.507538394,1009.32353992367,0
2337,1009.46662724757,-6.42958752905543E-07,303642.937980732,1009.46662789053,0
2338,1009.61081722935,-9.48165279623936E-07,303686.700030411,1009.61081817752,0
2339,1009.75610965977,-1.42055841934052E-06,303730.793870812,1009.75611108033,0
2340,1009.90250644617,-4.49965682491893E-07,303775.219510976,1009.90250689614,0
2341,1010.05000568121,-2.38410166275571E-07,303819.976954711,1010.05000591962,0
2342,1010.19860927223,8.27990561447223E-07,303865.066388416,1010.19860844424,0
2343,1010.34831531189,5.50946538169228E-07,303910.487870459,1010.34831476094,0
2344,1010.49912570753,5.46854835192789E-07,303956.241370122,1010.49912516068,0
