     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       694  6.115114523916021483e+01  6.115114523916021483e+01  5.847596905057962147e+01  5.770333481595913838e+01  5.719727727667181227e+01  5.685182023210266777e+01  5.660642667439505260e+01  5.660642458532556276e+01 
       695  5.750801776199625692e+01  5.750801776199625692e+01  5.506158085222010357e+01  5.434744753563737873e+01  5.387947402932014995e+01  5.355968699843281655e+01  5.333227100982546887e+01  5.333226907262572070e+01 
       696  5.397885451767432841e+01  5.397885451767432841e+01  5.174451791930460587e+01  5.108518349847127382e+01  5.065280190800506688e+01  5.035695762362649930e+01  5.014626755369386046e+01  5.014626575757385041e+01 
       697  5.056423324173287881e+01  5.056423324173287881e+01  4.852653321454389612e+01  4.791860799769124668e+01  4.751956278716537696e+01  4.724611724282931391e+01  4.705104943769917014e+01  4.705104777321507470e+01 
       698  4.726526888819888939e+01  4.726526888819888939e+01  4.540981187203966840e+01  4.485018139137739013e+01  4.448242745051141611e+01  4.423000120100589783e+01  4.404958633710431570e+01  4.404958479604127319e+01 
       699  4.408365052012908336e+01  4.408365052012908336e+01  4.239701033603147096e+01  4.188279552880704415e+01  4.154446878457635961e+01  4.131182478063017527e+01  4.114521064087369240e+01  4.114520921609274495e+01 
       700  4.102160238951641702e+01  4.102160238951641702e+01  3.949122446913255402e+01  3.901974231624704004e+01  3.870912955335276706e+01  3.849514946129868775e+01  3.834158176033509591e+01  3.834158044559921308e+01 
       701  3.808178060822734068e+01  3.808178060822734068e+01  3.669589651767238081e+01  3.626462357256732361e+01  3.598013340730991416e+01  3.578379401670009941e+01  3.564259663214770057e+01  3.564259542193921249e+01 
       702  3.526707189319281355e+01  3.526707189319281355e+01  3.401462471579749547e+01  3.362116438586066636e+01  3.336130016218940142e+01  3.318165056012358605e+01  3.305220577049903596e+01  3.305220465983427403e+01 
       703  3.258031573750849930e+01  3.258031573750849930e+01  3.145089432382769701e+01  3.109294723385643522e+01  3.085628146773204605e+01  3.069242076832480137e+01  3.057414937782203168e+01  3.057414836206233133e+01 
       704  3.002402179427209461e+01  3.002402179427209461e+01  2.900780117048727647e+01  2.868313764616646466e+01  2.846828755463698002e+01  2.831934301683692112e+01  2.821168438418267499e+01  2.821168345884241546e+01 
       705  2.760016031326681230e+01  2.760016031326681230e+01  2.668784690483503752e+01  2.639428163532080163e+01  2.619988623960854213e+01  2.606499252197088623e+01  2.596738540400126638e+01  2.596738456456276722e+01 
       706  2.531010869225330850e+01  2.531010869225330850e+01  2.449289210583840060e+01  2.422826286041113519e+01  2.405296354820572446e+01  2.393124498108778653e+01  2.384311106061828411e+01  2.384311030237219953e+01 
       707  2.315473233996775093e+01  2.315473233996775093e+01  2.242424826992932907e+01  2.218640198749212900e+01  2.202882936295691252e+01  2.191938774337436513e+01  2.184012012607350073e+01  2.184011944400656802e+01 
       708  2.113444749648333243e+01  2.113444749648333243e+01  2.048275643552914360e+01  2.026954586665009828e+01  2.012831544732566513e+01  2.003022550865210860e+01  1.995918406709106563e+01  1.995918345583908149e+01 
       709  1.924916684757266694e+01  1.924916684757266694e+01  1.866875111422315570e+01  1.847804377477527282e+01  1.835176190031246790e+01  1.826407555960560103e+01  1.820059005226899984e+01  1.820058950614356519e+01 
       710  1.749813470415821115e+01  1.749813470415821115e+01  1.698191341411851951e+01  1.681161278442513662e+01  1.669889263842962990e+01  1.662065189377232599e+01  1.656403271477591232e+01  1.656403222786346419e+01 
       711  1.587966304245331095e+01  1.587966304245331095e+01  1.542102104362352755e+01  1.526909769569571829e+01  1.516858359119274269e+01  1.509884051541179240e+01  1.504839572416129201e+01  1.504839529048171265e+01 
       712  1.439079899499173365e+01  1.439079899499173365e+01  1.398362184961335508e+01  1.384814970219067831e+01  1.375854587564603371e+01  1.369638662388337913e+01  1.365144262899724126e+01  1.365144224269757700e+01 
       713  1.302703083762840919e+01  1.302703083762840919e+01  1.266573540378710483e+01  1.254492656168729070e+01  1.246502535531623224e+01  1.240959398997023477e+01  1.236951631769094284e+01  1.236951597324091345e+01 
       714  1.178217608669494432e+01  1.178217608669494432e+01  1.146172660211725791e+01  1.135395813594642256e+01  1.128266229608446736e+01  1.123318005688562593e+01  1.119739044395701377e+01  1.119739013631119917e+01 
       715  1.064856346527764686e+01  1.064856346527764686e+01  1.036446693223924065e+01  1.026829510073885388e+01  1.020463052615224164e+01  1.016040743953660375e+01  1.012839453036463944e+01  1.012839425506551905e+01 
       716  9.617497284104157274e+00  9.617497284104157274e+00  9.365777837625291369e+00  9.279938880367794241e+00  9.223057001971582736e+00  9.183495074255857205e+00  9.154818019229219672e+00  9.154817772444362234e+00 
       717  8.679856762867194320e+00  8.679856762867194320e+00  8.457013407646195802e+00  8.380413109675146188e+00  8.329584543436469701e+00  8.294173845228634434e+00  8.268459891873245482e+00  8.268459670376687498e+00 
       718  7.826672154276712590e+00  7.826672154276712590e+00  7.629626329401238749e+00  7.561321960973563350e+00  7.515924166929257133e+00  7.484234000864272929e+00  7.461171912673889572e+00  7.461171713788731452e+00 
       719  7.049558920808225437e+00  7.049558920808225437e+00  6.875597894044818581e+00  6.814775916500171782e+00  6.774277390902154750e+00  6.745944524394192676e+00  6.725275445157506304e+00  6.725275266674491270e+00 
       720  6.340949653443447964e+00  6.340949653443447964e+00  6.187669883588227115e+00  6.133621853796831225e+00  6.097564678543844430e+00  6.072280077084386107e+00  6.053787013931813732e+00  6.053786854014592933e+00 
       721  5.694201704620020621e+00  5.694201704620020621e+00  5.559455559839006966e+00  5.511554422580831947e+00  5.479536888942672768e+00  5.457032360512304336e+00  5.440529486973290751e+00  5.440529344061594053e+00 
       722  5.103688514971672419e+00  5.103688514971672419e+00  4.985538514481475225e+00  4.943218003384417081e+00  4.914879430230135071e+00  4.894915908736381382e+00  4.880239148437014229e+00  4.880239021161290935e+00 
       723  4.564817804284325931e+00  4.564817804284325931e+00  4.461501874170885173e+00  4.424241335859460555e+00  4.399250850877708174e+00  4.381609726000926130e+00  4.368609777659628435e+00  4.368609664777785007e+00 
       724  4.073869829641033391e+00  4.073869829641033391e+00  3.983777805363188484e+00  3.951092841592194649e+00  3.929142428968111389e+00  3.913620154450121902e+00  3.902158136925286236e+00  3.902158037283106395e+00 
       725  3.627700859412957612e+00  3.627700859412957612e+00  3.549359200122713442e+00  3.520796538674968890e+00  3.501597147678499944e+00  3.488002157093842648e+00  3.477947055421583222e+00  3.477946967929199662e+00 
       726  3.223463041634643922e+00  3.223463041634643922e+00  3.155524007108452267e+00  3.130658538755839437e+00  3.113937704579439192e+00  3.102088408177894330e+00  3.093315306295776779e+00  3.093315229910875708e+00 
       727  2.858442819118403477e+00  2.858442819118403477e+00  2.799676032652603119e+00  2.778108993916651670e+00  2.763609282069326767e+00  2.753332665454824468e+00  2.745721425006714789e+00  2.745721358721565419e+00 
       728  2.529985392740700334e+00  2.529985392740700334e+00  2.479271043701805954e+00  2.460629147194277166e+00  2.448107398650284150e+00  2.439238312555195964e+00  2.432672861910455619e+00  2.432672804744723027e+00 
       729  2.235442571364862907e+00  2.235442571364862907e+00  2.191765410086199850e+00  2.175700548821283054e+00  2.164927716337254449e+00  2.157308754323900679e+00  2.151676956452989842e+00  2.151676907452269027e+00 
       730  1.972161636738185786e+00  1.972161636738185786e+00  1.934605083627691346e+00  1.920794169374651528e+00  1.911555396183179489e+00  1.905037072463652503e+00  1.900230925901673196e+00  1.900230884139474385e+00 
       731  1.737538296739456145e+00  1.737538296739456145e+00  1.705279017302529398e+00  1.693424060120225283e+00  1.685519028020700194e+00  1.679960234098037297e+00  1.675876355217078562e+00  1.675876319799618930e+00 
       732  1.529098467418739116e+00  1.529098467418739116e+00  1.501402489899084092e+00  1.491231473573381372e+00  1.484475384320401048e+00  1.479744368446526348e+00  1.476284920920763799e+00  1.476284890995933630e+00 
       733  1.344534252007833608e+00  1.344534252007833608e+00  1.320755038114814983e+00  1.312023797304018968e+00  1.306249101754412889e+00  1.302225028520386907e+00  1.299299120953191000e+00  1.299299095723778441e+00 
       734  1.181639296420511354e+00  1.181639296420511354e+00  1.161216304742120231e+00  1.153710598673434840e+00  1.148768886124839073e+00  1.145343529470135513e+00  1.142868730049775738e+00  1.142868708787799115e+00 
       735  1.038177041351499463e+00  1.038177041351499463e+00  1.020631661812207325e+00  1.014167699607058326e+00  1.009930504742490021e+00  1.007009156945522177e+00  1.004912426177726248e+00  1.004912408233732179e+00 
       736  9.118135639725752917e-01  9.118135639725752917e-01  8.967398019096011197e-01  8.911616383580500678e-01  8.875190050310211021e-01  8.850197161998316631e-01  8.832370575524983725e-01  8.832370423535385040e-01 
       737  8.002283354482250255e-01  8.002283354482250255e-01  7.872787959322899987e-01  7.824527214488797844e-01  7.793095595760372030e-01  7.771606946516996794e-01  7.756354788412055390e-01  7.756354658769277766e-01 
       738  7.013534918786040739e-01  7.013534918786040739e-01  6.902245467996486195e-01  6.860325492430203731e-01  6.833042552025359040e-01  6.814414539588206088e-01  6.801222464557664660e-01  6.801222352599403109e-01 
       739  6.135697269890358907e-01  6.135697269890358907e-01  6.039904642010239799e-01  6.003254281324946762e-01  5.979347242317150091e-01  5.962987641887137480e-01  5.951378515853380513e-01  5.951378417236057317e-01 
       740  5.357148440059417149e-01  5.357148440059417149e-01  5.274420624336449981e-01  5.242062256955832833e-01  5.220824063525436598e-01  5.206189385241327683e-01  5.195723770671386577e-01  5.195723681386597015e-01 
       741  4.669346243930965756e-01  4.669346243930965756e-01  4.597532794256916633e-01  4.568598716796420378e-01  4.549404894209034822e-01  4.536017435515694030e-01  4.526310672520418299e-01  4.526310589065576373e-01 
       742  4.065431587735300334e-01  4.065431587735300334e-01  4.002710740669744860e-01  3.976485882992228382e-01  3.958831945051262680e-01  3.946313690431580423e-01  3.937067384974237694e-01  3.937067304658045108e-01 
       743  3.539255388894454457e-01  3.539255388894454457e-01  3.484210164896253681e-01  3.460192383760383183e-01  3.443744324292923320e-01  3.431861020711082233e-01  3.422902792809288663e-01  3.422902714132566304e-01 
       744  3.083899273049210965e-01  3.083899273049210965e-01  3.035588210302669343e-01  3.013543050263075562e-01  2.998181556112543555e-01  2.986879986509953788e-01  2.978196091007833668e-01  2.978196013971920464e-01 
       745  2.690079042135998244e-01  2.690079042135998244e-01  2.648054881056018384e-01  2.628033390676077774e-01  2.613865939523425941e-01  2.603282141982471987e-01  2.595023103338833237e-01  2.595023029492157796e-01 
       746  2.345495118084557351e-01  2.345495118084557351e-01  2.309740432619751260e-01  2.292039424800512148e-01  2.279363914590203100e-01  2.269788765851326051e-01  2.262236301048332898e-01  2.262236233160982712e-01 
       747  2.035239247252348949e-01  2.035239247252348949e-01  2.006014018025803203e-01  1.991076706401236629e-01  1.980296405002187343e-01  1.972099607457542259e-01  1.965596715406702499e-01  1.965596656794997843e-01 
       748  1.742928848731619407e-01  1.742928848731619407e-01  1.720548158160028762e-01  1.708819723549484526e-01  1.700323658858238773e-01  1.693850033381311126e-01  1.688708006582877175e-01  1.688707960220917903e-01 
       749  1.452039915925857350e-01  1.452039915925857350e-01  1.436614457357785479e-01  1.428378203470180297e-01  1.422410894985623453e-01  1.417871799725485549e-01  1.414276246112364244e-01  1.414276213748567046e-01 
       750  1.146514687009895089e-01  1.146514687009895089e-01  1.137680295743067477e-01  1.132897628776482896e-01  1.129440961109680064e-01  1.126823386903464258e-01  1.124761622524874799e-01  1.124761604026295048e-01 
       751  8.107651455324377254e-02  8.107651455324377254e-02  8.074097264318549905e-02  8.055733231717245035e-02  8.042509059760752366e-02  8.032552418538335681e-02  8.024764475686127496e-02  8.024764406083934043e-02 
       752  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02  4.311582071736005245e-02 
